unit,mean,std,n,individual_ratings,item_type
Who attested that Lisa took something?,5.46,1.3881,50,"[5, 4, 6, 7, 7, 5, 7, 6, 7, 5, 5, 6, 5, 3, 7, 7, 6, 6, 6, 6, 4, 3, 7, 5, 3, 6, 4, 7, 5, 4, 4, 5, 6, 7, 6, 6, 4, 7, 5, 5, 7, 5, 4, 6, 7, 7, 1, 6, 4, 7]",test
Who attested that Mary wrote something?,5.28,1.5524,50,"[5, 4, 7, 6, 7, 4, 5, 7, 7, 5, 5, 5, 4, 5, 4, 7, 7, 6, 6, 7, 3, 1, 7, 5, 5, 7, 4, 7, 7, 5, 4, 7, 5, 6, 4, 7, 4, 5, 5, 5, 5, 3, 4, 7, 6, 7, 1, 5, 3, 7]",test
Who barked that David stole something?,3.96,1.884,50,"[5, 3, 7, 5, 3, 5, 5, 6, 2, 5, 5, 5, 3, 3, 1, 7, 5, 5, 1, 4, 4, 6, 6, 3, 5, 6, 1, 7, 6, 5, 1, 6, 4, 1, 6, 5, 3, 1, 1, 5, 4, 5, 4, 1, 1, 5, 1, 4, 2, 4]",test
Who barked that Jennifer took something?,3.5306,2.0423,49,"[5, 2, 6, 5, 5, 2, 5, 3, 6, 5, 5, 1, 5, 1, 7, 4, 2, 1, 5, 3, 1, 6, 1, 5, 7, 1, 7, 6, 6, 1, 3, 2, 1, 5, 5, 3, 1, 1, 4, 1, 5, 3, 1, 1, 6, 1, 3, 4, 4]",test
Who barked that Richard wrote something?,2.96,1.829,50,"[3, 2, 6, 3, 1, 4, 1, 5, 2, 2, 4, 5, 1, 4, 1, 1, 5, 3, 1, 6, 3, 1, 1, 1, 3, 7, 1, 7, 6, 5, 2, 4, 3, 1, 3, 6, 3, 1, 1, 2, 1, 5, 4, 1, 2, 3, 1, 3, 4, 3]",test
Who beamed that Michael took something?,2.4792,1.5435,48,"[1, 3, 1, 4, 3, 1, 2, 1, 5, 3, 1, 3, 5, 1, 1, 5, 1, 1, 2, 3, 1, 4, 1, 3, 3, 1, 6, 2, 3, 4, 2, 5, 1, 1, 2, 3, 2, 1, 2, 4, 3, 1, 1, 7, 1, 3, 2, 3]",test
Who beamed that Robert wrote something?,3.7,1.8654,50,"[3, 2, 6, 2, 1, 4, 2, 3, 6, 5, 4, 5, 3, 4, 4, 1, 5, 5, 1, 6, 1, 2, 3, 1, 3, 7, 1, 7, 6, 5, 5, 6, 5, 2, 4, 5, 3, 1, 5, 4, 4, 3, 3, 2, 1, 7, 1, 6, 5, 5]",test
Who beamed that Sarah stole something?,2.9,1.7173,50,"[2, 2, 3, 1, 4, 3, 3, 2, 2, 3, 2, 5, 3, 4, 1, 1, 3, 5, 1, 2, 4, 1, 3, 1, 2, 1, 1, 7, 6, 3, 6, 4, 6, 1, 2, 6, 3, 1, 1, 2, 6, 5, 4, 5, 1, 2, 1, 2, 3, 3]",test
Who believed that Barbara took something?,6.5,1.0546,50,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 6, 7, 4, 4, 7, 4, 7, 7, 7, 2, 6, 5, 7]",test
Who believed that Christopher wrote something?,6.32,1.1856,50,"[7, 6, 7, 7, 7, 5, 7, 7, 5, 7, 5, 7, 7, 6, 7, 7, 6, 6, 7, 7, 4, 7, 7, 7, 6, 7, 5, 7, 7, 6, 7, 2, 7, 7, 7, 7, 7, 6, 7, 4, 6, 7, 4, 7, 7, 7, 7, 7, 3, 7]",test
Who believed that Karen stole something?,6.58,0.8827,50,"[5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 4, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 4, 7, 7, 5, 7, 7, 7, 7, 5, 7, 7]",test
Who bitched that Joseph wrote something?,5.64,1.4675,50,"[6, 4, 7, 6, 6, 5, 6, 7, 7, 5, 4, 7, 7, 6, 7, 7, 5, 7, 4, 5, 5, 1, 5, 7, 5, 7, 4, 7, 7, 5, 6, 7, 6, 7, 5, 7, 6, 6, 7, 3, 6, 3, 4, 7, 7, 7, 2, 6, 5, 4]",test
Who bitched that Nancy stole something?,5.84,1.4049,50,"[6, 5, 7, 6, 7, 7, 7, 7, 7, 5, 5, 7, 4, 6, 7, 7, 6, 7, 6, 7, 7, 3, 6, 7, 7, 7, 5, 5, 7, 2, 7, 6, 7, 7, 5, 6, 6, 7, 7, 5, 6, 3, 4, 6, 7, 7, 3, 4, 3, 4]",test
Who bitched that Patricia took something?,5.96,1.5113,50,"[7, 2, 7, 6, 6, 7, 7, 6, 7, 6, 5, 7, 7, 4, 7, 7, 6, 7, 7, 7, 6, 6, 6, 7, 4, 7, 4, 7, 7, 2, 7, 5, 7, 7, 7, 7, 6, 7, 7, 6, 7, 5, 3, 6, 7, 7, 1, 6, 4, 5]",test
Who boomed that Elizabeth took something?,2.94,1.8671,50,"[4, 2, 6, 4, 2, 3, 1, 2, 2, 1, 5, 5, 3, 2, 1, 1, 5, 2, 1, 5, 2, 1, 6, 1, 2, 7, 1, 7, 2, 6, 3, 3, 2, 1, 5, 2, 1, 1, 2, 4, 1, 6, 4, 1, 2, 6, 1, 3, 4, 3]",test
Who boomed that Joseph stole something?,2.78,1.7296,50,"[2, 2, 4, 4, 1, 2, 1, 4, 2, 2, 4, 5, 2, 4, 1, 1, 6, 5, 1, 1, 5, 1, 2, 1, 5, 5, 1, 5, 1, 6, 3, 2, 4, 1, 5, 6, 2, 1, 1, 1, 5, 3, 4, 1, 1, 5, 1, 2, 3, 2]",test
Who boomed that Thomas wrote something?,2.74,1.8495,50,"[3, 2, 5, 3, 1, 2, 1, 1, 3, 1, 4, 5, 1, 2, 1, 1, 2, 5, 1, 1, 2, 1, 5, 1, 1, 6, 2, 7, 1, 5, 4, 6, 5, 1, 3, 5, 3, 1, 2, 1, 7, 3, 4, 1, 1, 2, 1, 2, 5, 4]",test
Who called that Barbara wrote something?,2.48,1.6066,50,"[2, 2, 3, 4, 1, 4, 4, 1, 3, 1, 2, 5, 2, 4, 1, 7, 1, 1, 1, 2, 3, 1, 1, 1, 5, 5, 1, 2, 1, 5, 1, 2, 2, 3, 1, 1, 1, 1, 3, 3, 1, 3, 4, 1, 5, 6, 1, 3, 2, 4]",test
Who called that Lisa stole something?,3.44,2.042,50,"[1, 3, 7, 1, 1, 7, 5, 1, 3, 3, 2, 5, 6, 5, 4, 7, 2, 1, 4, 3, 2, 1, 7, 5, 6, 7, 1, 3, 1, 4, 2, 2, 1, 1, 4, 4, 1, 1, 3, 4, 4, 5, 5, 1, 5, 6, 1, 4, 6, 4]",test
Who called that Mary took something?,3.24,1.9332,50,"[2, 2, 5, 1, 1, 2, 6, 2, 4, 3, 2, 3, 4, 3, 1, 7, 3, 1, 1, 3, 5, 1, 6, 5, 4, 7, 1, 1, 1, 4, 1, 6, 2, 2, 3, 5, 2, 1, 1, 4, 7, 5, 3, 5, 5, 7, 1, 3, 4, 4]",test
Who chanted that Jennifer took something?,3.449,1.8035,49,"[3, 3, 5, 1, 2, 3, 6, 6, 5, 3, 2, 1, 3, 1, 6, 2, 2, 6, 6, 2, 1, 5, 3, 4, 5, 1, 7, 2, 4, 5, 2, 5, 3, 6, 2, 4, 1, 4, 4, 4, 5, 3, 1, 5, 2, 1, 7, 3, 2]",test
Who chanted that Jessica stole something?,3.48,1.8432,50,"[3, 2, 6, 2, 4, 3, 5, 4, 6, 4, 4, 1, 1, 2, 4, 1, 3, 2, 2, 1, 1, 1, 5, 6, 4, 1, 1, 7, 3, 5, 5, 7, 4, 1, 7, 3, 5, 4, 5, 2, 4, 3, 4, 1, 5, 4, 2, 7, 3, 4]",test
Who chanted that Robert wrote something?,3.26,1.7357,50,"[2, 3, 5, 2, 1, 3, 3, 4, 6, 5, 2, 1, 1, 3, 1, 3, 2, 5, 1, 6, 1, 1, 5, 5, 3, 3, 1, 7, 6, 5, 4, 5, 4, 1, 5, 4, 5, 5, 3, 2, 1, 3, 4, 1, 3, 4, 1, 3, 3, 6]",test
Who conjectured that Elizabeth stole something?,3.44,2.1868,50,"[3, 2, 5, 7, 3, 2, 3, 7, 1, 3, 4, 6, 1, 2, 1, 1, 6, 1, 4, 7, 2, 1, 7, 1, 6, 1, 1, 7, 1, 5, 3, 6, 4, 1, 5, 7, 3, 1, 5, 4, 4, 6, 3, 1, 1, 7, 1, 2, 3, 4]",test
Who conjectured that Sarah wrote something?,3.62,1.9048,50,"[5, 2, 6, 6, 2, 1, 2, 2, 2, 5, 3, 6, 3, 3, 4, 3, 6, 1, 4, 5, 1, 1, 6, 1, 6, 4, 1, 6, 1, 5, 5, 5, 1, 1, 5, 6, 3, 5, 5, 4, 4, 3, 5, 6, 1, 7, 1, 2, 4, 5]",test
Who conjectured that Thomas took something?,3.58,2.1768,50,"[5, 3, 1, 6, 1, 1, 1, 7, 1, 2, 4, 5, 1, 3, 4, 1, 7, 1, 4, 7, 1, 1, 6, 1, 6, 4, 1, 7, 1, 7, 6, 2, 2, 3, 3, 6, 3, 5, 3, 6, 4, 5, 5, 6, 1, 7, 1, 3, 4, 4]",test
Who corroborated that Jennifer wrote something?,4.88,1.8587,50,"[5, 4, 6, 7, 5, 5, 3, 7, 6, 6, 4, 6, 3, 4, 7, 1, 6, 6, 4, 6, 5, 5, 7, 6, 3, 5, 4, 7, 6, 6, 3, 5, 5, 7, 5, 6, 1, 7, 7, 4, 7, 5, 3, 1, 1, 7, 1, 2, 7, 5]",test
Who corroborated that Linda took something?,5.28,1.7501,50,"[5, 3, 7, 7, 5, 5, 5, 6, 6, 6, 5, 7, 5, 4, 4, 4, 7, 6, 1, 4, 5, 5, 7, 6, 3, 7, 2, 7, 6, 7, 6, 7, 6, 6, 7, 7, 4, 7, 6, 7, 7, 5, 3, 6, 1, 7, 1, 3, 7, 4]",test
Who corroborated that Richard stole something?,5.5,1.7525,50,"[5, 3, 6, 7, 5, 7, 7, 7, 6, 7, 5, 7, 6, 5, 7, 6, 7, 6, 4, 7, 5, 5, 7, 7, 3, 7, 1, 7, 7, 5, 2, 5, 7, 7, 6, 7, 2, 6, 6, 5, 7, 3, 5, 6, 4, 7, 1, 6, 2, 7]",test
Who daydreamed that David wrote something?,4.64,1.849,50,"[4, 4, 6, 6, 4, 5, 7, 4, 4, 4, 5, 7, 2, 5, 7, 7, 3, 6, 6, 7, 2, 3, 6, 6, 1, 1, 4, 7, 3, 6, 7, 3, 6, 1, 7, 6, 5, 1, 5, 2, 4, 7, 3, 5, 3, 7, 5, 4, 5, 4]",test
Who daydreamed that Joseph stole something?,4.9184,1.6563,49,"[5, 5, 7, 6, 4, 6, 7, 4, 4, 4, 3, 6, 7, 4, 7, 7, 2, 7, 5, 7, 1, 2, 6, 5, 4, 7, 4, 7, 5, 6, 3, 5, 4, 7, 6, 5, 3, 6, 4, 4, 5, 3, 6, 2, 7, 6, 5, 2, 4]",test
Who daydreamed that Richard took something?,4.5306,1.8155,49,"[4, 4, 7, 5, 4, 4, 7, 3, 3, 4, 3, 7, 4, 5, 7, 7, 1, 6, 6, 5, 2, 3, 6, 2, 1, 5, 7, 3, 6, 6, 3, 3, 3, 6, 6, 5, 1, 6, 5, 1, 6, 3, 4, 4, 7, 6, 5, 7, 4]",test
Who deceived that Charles would steal something?,1.88,1.3797,50,"[1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 4, 1, 3, 1, 6, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 4, 3, 3, 1, 1, 7, 1, 3, 2, 5]",test
Who deceived that Jennifer would write something?,1.94,1.4626,50,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 4, 1, 1, 1, 1, 1, 1, 1, 3, 6, 4, 1, 1, 3, 1, 5, 1, 2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 5, 4, 1, 1, 1, 1, 6, 4, 4]",test
Who deceived that Sarah would take something?,1.898,1.373,49,"[2, 2, 1, 1, 1, 2, 1, 3, 2, 1, 2, 5, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 3, 1, 2, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 5, 1, 4, 7, 1, 2, 3]",test
Who diagnosed that Michael wrote something?,2.56,1.8312,50,"[2, 3, 4, 1, 1, 1, 2, 1, 2, 1, 3, 2, 1, 3, 1, 1, 2, 6, 4, 4, 1, 1, 5, 1, 2, 7, 1, 5, 1, 4, 4, 5, 5, 1, 1, 1, 2, 1, 1, 1, 4, 5, 3, 1, 1, 1, 1, 5, 5, 7]",test
Who diagnosed that Robert took something?,2.68,1.8892,50,"[2, 2, 1, 1, 1, 1, 5, 1, 2, 3, 4, 1, 6, 2, 4, 1, 4, 1, 4, 6, 1, 1, 6, 2, 1, 7, 1, 5, 1, 4, 4, 2, 5, 1, 1, 2, 2, 1, 1, 3, 1, 3, 3, 1, 1, 7, 1, 6, 4, 4]",test
Who diagnosed that Thomas stole something?,2.46,1.8206,50,"[2, 2, 3, 1, 1, 2, 5, 1, 1, 4, 3, 2, 1, 2, 1, 1, 4, 7, 2, 5, 1, 1, 5, 2, 2, 1, 1, 7, 1, 6, 3, 6, 2, 1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 1, 2, 1, 1, 6, 3, 4]",test
Who editorialized that John took something?,2.62,1.6523,50,"[1, 2, 5, 2, 1, 2, 1, 4, 1, 4, 2, 3, 3, 3, 1, 1, 7, 2, 1, 5, 1, 1, 5, 1, 2, 1, 1, 7, 1, 4, 1, 5, 2, 4, 2, 3, 2, 1, 5, 3, 4, 2, 3, 1, 2, 5, 1, 3, 3, 4]",test
Who editorialized that Karen wrote something?,3.16,1.7884,50,"[2, 2, 3, 4, 2, 2, 4, 4, 2, 6, 2, 6, 1, 5, 4, 1, 5, 5, 2, 5, 1, 1, 7, 3, 6, 1, 1, 6, 1, 4, 3, 5, 2, 1, 4, 6, 3, 1, 5, 2, 1, 3, 3, 5, 1, 5, 1, 3, 4, 2]",test
Who editorialized that Lisa stole something?,2.7551,1.7504,49,"[2, 2, 4, 1, 2, 1, 4, 1, 5, 3, 5, 5, 3, 1, 1, 5, 5, 1, 5, 1, 1, 7, 2, 1, 1, 1, 6, 1, 3, 1, 5, 1, 1, 4, 3, 3, 1, 6, 2, 1, 5, 3, 2, 2, 3, 1, 3, 4, 4]",test
Who envied that Jessica wrote something?,4.58,1.8305,50,"[5, 4, 4, 4, 3, 6, 4, 6, 6, 6, 3, 5, 7, 5, 4, 7, 4, 1, 4, 5, 4, 7, 6, 5, 6, 1, 3, 7, 1, 5, 5, 6, 7, 1, 3, 4, 2, 6, 7, 4, 7, 5, 3, 6, 4, 7, 3, 1, 3, 7]",test
Who envied that Lisa stole something?,4.102,1.9711,49,"[4, 3, 1, 2, 2, 3, 2, 7, 5, 7, 2, 1, 4, 5, 7, 7, 4, 6, 3, 6, 3, 6, 6, 3, 6, 4, 2, 5, 6, 6, 4, 7, 6, 1, 5, 3, 6, 6, 1, 1, 5, 3, 1, 3, 7, 4, 3, 2, 5]",test
Who envied that Robert took something?,4.08,1.8277,50,"[5, 3, 3, 2, 5, 3, 4, 7, 5, 6, 2, 2, 6, 5, 1, 1, 6, 3, 4, 5, 2, 6, 7, 7, 6, 7, 3, 6, 1, 5, 3, 3, 3, 1, 5, 2, 4, 4, 5, 1, 7, 5, 4, 6, 4, 6, 4, 2, 3, 4]",test
Who forgot that Daniel took something?,6.2653,1.1686,49,"[6, 5, 7, 7, 7, 7, 7, 6, 7, 5, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 5, 7, 7, 6, 7, 3, 7, 6, 6, 7, 6, 6, 7, 4, 7, 3, 4, 6, 7, 7, 7, 7, 4, 7]",test
Who forgot that James wrote something?,6.38,0.9875,50,"[6, 7, 7, 6, 7, 6, 7, 7, 6, 7, 4, 7, 7, 6, 7, 7, 5, 6, 7, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 7, 6, 6, 7, 6, 7, 7, 7, 5, 7, 5, 7, 3, 4, 7, 7, 7, 7, 7, 4, 7]",test
Who forgot that Patricia stole something?,6.32,1.0774,50,"[5, 6, 6, 6, 7, 7, 7, 7, 7, 6, 5, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4, 7, 4, 7, 7, 6, 7, 6, 7, 7, 6, 7, 6, 3, 7, 6, 7, 6, 4, 6, 7, 7, 7, 7, 3, 7]",test
Who fussed that Daniel stole something?,4.94,1.8671,50,"[3, 3, 7, 3, 5, 3, 5, 7, 6, 5, 5, 7, 3, 5, 7, 7, 4, 7, 4, 5, 6, 2, 7, 7, 3, 7, 1, 7, 6, 3, 1, 6, 4, 2, 6, 7, 5, 7, 6, 4, 4, 5, 4, 6, 7, 7, 1, 5, 3, 7]",test
Who fussed that David wrote something?,4.72,1.8187,50,"[5, 3, 7, 4, 4, 2, 2, 1, 6, 3, 4, 7, 2, 5, 7, 7, 4, 7, 4, 5, 3, 2, 6, 7, 6, 5, 2, 7, 7, 6, 7, 5, 7, 4, 5, 7, 5, 1, 6, 5, 4, 5, 3, 6, 3, 7, 5, 3, 3, 5]",test
Who fussed that James took something?,5.18,1.7343,50,"[5, 5, 7, 4, 6, 4, 7, 1, 7, 5, 5, 6, 1, 5, 7, 7, 4, 7, 4, 6, 4, 2, 6, 6, 6, 7, 2, 7, 7, 6, 6, 5, 3, 5, 7, 7, 6, 4, 6, 5, 4, 4, 5, 7, 3, 7, 1, 5, 6, 7]",test
Who glared that Lisa took something?,2.78,1.8658,50,"[1, 2, 6, 4, 1, 4, 5, 1, 2, 2, 2, 3, 5, 5, 4, 1, 2, 3, 1, 1, 6, 1, 4, 1, 4, 4, 1, 7, 1, 5, 1, 6, 1, 1, 1, 1, 1, 1, 2, 3, 1, 3, 4, 1, 3, 7, 1, 3, 4, 5]",test
Who glared that Nancy wrote something?,2.6,1.7379,50,"[3, 2, 1, 1, 3, 3, 5, 1, 2, 1, 3, 5, 6, 5, 1, 1, 2, 3, 1, 2, 4, 1, 4, 1, 6, 1, 1, 5, 1, 6, 1, 3, 3, 1, 4, 2, 3, 1, 1, 1, 1, 3, 3, 1, 1, 7, 1, 3, 5, 4]",test
Who glared that Sarah stole something?,2.48,1.8097,50,"[2, 2, 2, 4, 2, 2, 5, 1, 1, 2, 3, 6, 3, 5, 1, 1, 1, 3, 1, 3, 4, 1, 5, 1, 3, 1, 1, 6, 1, 7, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 7, 1, 3, 4, 4]",test
Who granted that Christopher took something?,2.48,1.6932,50,"[2, 2, 2, 1, 1, 5, 4, 1, 2, 1, 2, 3, 2, 4, 1, 5, 5, 1, 1, 3, 1, 1, 5, 1, 2, 1, 1, 7, 1, 4, 2, 1, 3, 3, 2, 1, 2, 1, 1, 1, 7, 3, 3, 1, 2, 6, 1, 4, 4, 4]",test
Who granted that Patricia wrote something?,2.7755,1.9286,49,"[2, 2, 1, 1, 2, 4, 2, 5, 1, 2, 3, 5, 1, 2, 7, 5, 7, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 7, 1, 6, 2, 6, 1, 3, 3, 3, 1, 2, 3, 7, 5, 2, 1, 1, 3, 1, 2, 5, 4]",test
Who granted that Sarah stole something?,2.5,1.7173,50,"[2, 2, 1, 1, 1, 6, 1, 2, 2, 2, 2, 5, 3, 2, 4, 6, 7, 1, 1, 1, 3, 1, 3, 1, 6, 1, 1, 6, 1, 5, 3, 3, 3, 1, 2, 1, 3, 1, 1, 1, 1, 5, 4, 1, 2, 4, 1, 2, 3, 3]",test
Who groused that Daniel stole something?,2.98,2.1523,50,"[2, 2, 7, 3, 1, 1, 3, 2, 2, 1, 5, 6, 4, 2, 1, 1, 7, 1, 1, 3, 1, 1, 5, 7, 6, 1, 1, 7, 1, 2, 1, 7, 2, 1, 4, 6, 2, 3, 1, 5, 1, 5, 4, 1, 1, 7, 1, 3, 3, 4]",test
Who groused that Jennifer wrote something?,2.72,2.0308,50,"[2, 1, 7, 4, 1, 1, 1, 7, 2, 2, 4, 6, 4, 1, 1, 1, 6, 1, 1, 7, 1, 1, 6, 6, 3, 1, 1, 3, 1, 3, 1, 6, 1, 1, 2, 4, 2, 1, 1, 4, 1, 5, 3, 1, 1, 5, 1, 2, 4, 4]",test
Who groused that Patricia took something?,2.94,2.1325,50,"[2, 1, 6, 4, 1, 1, 2, 7, 2, 2, 6, 7, 5, 2, 1, 1, 5, 3, 1, 5, 1, 1, 5, 5, 3, 1, 1, 7, 1, 3, 1, 6, 1, 1, 2, 7, 2, 1, 1, 4, 1, 5, 3, 1, 1, 7, 1, 2, 4, 4]",test
Who guaranteed that Linda would steal something?,5.94,1.2022,50,"[5, 5, 6, 6, 7, 6, 7, 7, 6, 7, 4, 7, 6, 5, 7, 7, 7, 7, 6, 5, 6, 7, 7, 7, 6, 7, 5, 7, 6, 7, 6, 6, 7, 7, 7, 6, 5, 5, 7, 4, 4, 2, 3, 6, 4, 7, 6, 5, 5, 7]",test
Who guaranteed that Michael would write something?,6.2,1.2122,50,"[4, 5, 7, 6, 7, 6, 6, 7, 7, 7, 4, 7, 7, 5, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6, 7, 2, 7, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 5, 4, 6, 4, 7, 7, 5, 3, 7]",test
Who guaranteed that William would take something?,5.8571,1.5411,49,"[3, 5, 6, 6, 7, 5, 7, 7, 7, 7, 3, 7, 7, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 6, 7, 3, 7, 7, 6, 7, 6, 7, 7, 6, 6, 5, 3, 7, 4, 7, 5, 4, 7, 1, 7, 7, 4, 3, 5]",test
Who hated that Christopher stole something?,6.14,1.1608,50,"[5, 4, 7, 6, 7, 7, 7, 6, 6, 7, 6, 7, 7, 6, 7, 7, 7, 6, 5, 7, 4, 7, 7, 7, 5, 7, 5, 7, 6, 7, 7, 6, 7, 7, 7, 7, 5, 7, 7, 7, 7, 3, 4, 6, 7, 7, 5, 4, 4, 4]",test
Who hated that Mary wrote something?,5.82,1.4665,50,"[4, 5, 7, 5, 7, 4, 7, 7, 7, 6, 4, 7, 6, 6, 7, 7, 6, 6, 6, 6, 3, 7, 7, 7, 7, 7, 2, 7, 7, 7, 6, 6, 6, 4, 6, 7, 6, 7, 7, 5, 7, 2, 3, 5, 7, 7, 7, 5, 3, 4]",test
Who hated that Richard took something?,6.32,0.9988,50,"[5, 5, 7, 6, 7, 7, 7, 7, 6, 7, 5, 7, 7, 5, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 6, 7, 4, 7, 7, 7, 6, 7, 7, 5, 6, 7, 6, 7, 7, 5, 7, 5, 3, 7, 7, 7, 7, 6, 5, 7]",test
Who indicated that John took something?,6.24,1.2382,50,"[5, 5, 7, 7, 6, 6, 7, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 7, 6, 7, 5, 7, 7, 7, 3, 7, 4, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 5, 3, 6, 6, 7, 3, 7, 3, 7]",test
Who indicated that Thomas wrote something?,6.16,0.9553,50,"[6, 5, 7, 6, 7, 5, 7, 7, 7, 6, 5, 6, 6, 5, 7, 7, 6, 7, 6, 7, 4, 5, 7, 7, 7, 5, 5, 7, 7, 7, 7, 6, 6, 7, 6, 7, 7, 5, 6, 5, 7, 5, 4, 6, 6, 7, 4, 7, 7, 7]",test
Who indicated that William stole something?,6.18,1.1551,50,"[6, 4, 7, 7, 7, 6, 7, 4, 6, 7, 5, 7, 4, 5, 7, 7, 6, 7, 7, 7, 6, 5, 7, 7, 7, 7, 5, 7, 7, 6, 7, 3, 6, 7, 6, 7, 6, 6, 7, 7, 7, 6, 5, 7, 7, 7, 4, 7, 3, 7]",test
Who justified that Charles stole something?,4.54,1.8429,50,"[5, 2, 2, 4, 4, 5, 7, 7, 5, 5, 4, 5, 1, 4, 4, 7, 6, 2, 4, 4, 4, 5, 7, 5, 7, 3, 1, 5, 6, 5, 6, 7, 7, 5, 6, 3, 1, 2, 6, 3, 7, 5, 3, 6, 6, 7, 4, 2, 1, 5]",test
Who justified that John wrote something?,4.4,1.906,50,"[4, 3, 4, 2, 4, 3, 7, 7, 6, 6, 3, 6, 3, 5, 7, 7, 4, 3, 4, 7, 4, 1, 5, 1, 5, 5, 1, 2, 7, 2, 7, 7, 5, 3, 5, 4, 3, 5, 7, 3, 4, 5, 4, 7, 7, 1, 1, 5, 4, 5]",test
Who justified that Nancy took something?,4.78,1.7646,50,"[4, 2, 6, 4, 4, 7, 5, 6, 6, 4, 4, 7, 5, 4, 7, 7, 5, 1, 7, 7, 5, 2, 6, 3, 5, 1, 1, 7, 5, 4, 5, 7, 5, 6, 7, 6, 2, 5, 7, 5, 4, 5, 3, 5, 6, 7, 3, 3, 3, 4]",test
Who liked that John stole something?,5.3,1.6194,50,"[5, 5, 7, 5, 7, 5, 5, 6, 6, 7, 4, 6, 5, 4, 7, 7, 6, 3, 4, 7, 6, 2, 5, 7, 7, 7, 2, 7, 5, 4, 6, 6, 3, 4, 7, 7, 5, 6, 6, 6, 7, 3, 2, 6, 5, 7, 2, 2, 5, 7]",test
Who liked that Nancy wrote something?,6.06,1.0382,50,"[5, 6, 6, 6, 6, 7, 7, 6, 6, 7, 5, 7, 7, 5, 7, 7, 7, 6, 6, 7, 5, 7, 3, 7, 6, 7, 4, 7, 6, 6, 7, 6, 6, 7, 7, 7, 5, 5, 7, 5, 7, 5, 4, 6, 7, 7, 7, 5, 5, 4]",test
Who liked that Robert took something?,5.24,1.6483,50,"[6, 5, 6, 6, 6, 6, 7, 6, 7, 6, 3, 5, 7, 5, 7, 7, 4, 6, 6, 7, 4, 6, 3, 6, 6, 4, 4, 6, 7, 3, 7, 6, 2, 1, 6, 7, 5, 1, 7, 5, 4, 5, 5, 6, 2, 7, 5, 3, 4, 7]",test
Who marvelled that Barbara wrote something?,4.7959,1.7909,49,"[5, 2, 5, 5, 4, 4, 4, 6, 5, 5, 5, 7, 6, 5, 1, 4, 6, 5, 7, 6, 5, 1, 7, 6, 3, 6, 4, 7, 3, 6, 7, 6, 7, 6, 5, 7, 5, 1, 7, 4, 7, 3, 1, 2, 7, 4, 3, 4, 4]",test
Who marvelled that Jennifer took something?,4.36,1.9667,50,"[5, 4, 2, 6, 2, 1, 3, 4, 5, 5, 2, 6, 5, 5, 4, 1, 6, 6, 5, 7, 3, 3, 5, 2, 2, 7, 3, 5, 7, 7, 4, 6, 6, 7, 7, 6, 5, 1, 5, 4, 7, 6, 3, 1, 1, 7, 1, 5, 3, 5]",test
Who marvelled that Susan stole something?,4.44,1.8312,50,"[6, 2, 5, 4, 5, 5, 3, 3, 5, 6, 3, 7, 6, 5, 1, 1, 5, 6, 5, 6, 4, 1, 7, 5, 5, 7, 2, 2, 5, 7, 4, 7, 5, 5, 6, 6, 5, 1, 3, 5, 7, 5, 4, 1, 2, 7, 3, 3, 5, 4]",test
Who measured that Jennifer stole something?,1.84,1.3607,50,"[2, 2, 1, 1, 1, 1, 1, 1, 2, 4, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 4, 1, 7, 1, 1, 1, 3, 1, 1, 2, 1, 1, 5, 3, 1, 3, 1, 1, 2, 4, 5]",test
