unit,mean,std,n,individual_ratings,item_type
Who blubbered that Jennifer stole something?,4.44,1.7515,50,"[5, 5, 3, 2, 5, 6, 4, 4, 6, 6, 6, 2, 5, 5, 6, 5, 1, 4, 4, 5, 5, 6, 4, 2, 7, 4, 1, 6, 7, 1, 5, 6, 6, 4, 7, 6, 1, 5, 2, 4, 3, 5, 6, 6, 5, 6, 1, 5, 5, 2]",test
Who blubbered that Patricia took something?,4.24,2.0659,50,"[6, 5, 1, 2, 4, 7, 2, 4, 3, 6, 6, 1, 5, 5, 6, 6, 2, 5, 5, 5, 6, 6, 5, 2, 7, 3, 1, 6, 7, 1, 6, 5, 6, 5, 7, 6, 1, 2, 2, 5, 3, 1, 6, 6, 1, 7, 1, 5, 2, 5]",test
Who blurted that Daniel wrote something?,5.3,1.632,50,"[6, 3, 3, 6, 5, 7, 5, 5, 7, 5, 7, 5, 5, 5, 6, 6, 1, 1, 5, 5, 7, 5, 6, 5, 5, 6, 7, 6, 6, 2, 5, 5, 6, 7, 7, 7, 3, 2, 7, 6, 3, 6, 3, 7, 6, 7, 7, 6, 7, 5]",test
Who blurted that James stole something?,5.96,1.1773,50,"[6, 7, 4, 7, 7, 7, 4, 7, 7, 5, 7, 3, 5, 5, 5, 7, 4, 3, 6, 5, 7, 7, 5, 4, 7, 5, 7, 7, 7, 5, 5, 6, 6, 7, 7, 7, 6, 5, 7, 7, 5, 7, 7, 7, 7, 6, 6, 6, 6, 6]",test
Who blurted that Thomas took something?,5.5,1.6444,50,"[5, 2, 4, 7, 5, 7, 6, 5, 7, 7, 7, 3, 2, 6, 6, 5, 3, 5, 7, 7, 7, 7, 6, 5, 7, 7, 4, 7, 7, 3, 5, 5, 6, 7, 6, 5, 2, 3, 7, 7, 5, 1, 6, 6, 6, 6, 7, 6, 7, 6]",test
Who blustered that Barbara stole something?,3.74,1.8824,50,"[2, 5, 3, 4, 2, 2, 3, 3, 1, 4, 2, 1, 4, 2, 5, 4, 1, 2, 3, 5, 3, 3, 3, 3, 7, 2, 7, 7, 5, 1, 3, 3, 5, 3, 6, 6, 2, 5, 2, 3, 2, 6, 7, 6, 2, 7, 7, 6, 5, 2]",test
Who blustered that Linda took something?,3.4,2.1093,50,"[2, 1, 1, 3, 3, 7, 4, 1, 1, 5, 2, 6, 1, 2, 3, 2, 1, 3, 3, 4, 1, 5, 5, 4, 7, 3, 7, 4, 7, 1, 3, 2, 7, 2, 6, 3, 1, 4, 1, 2, 2, 1, 5, 6, 2, 7, 7, 6, 1, 3]",test
Who blustered that Mary wrote something?,3.26,1.9672,50,"[2, 1, 1, 1, 4, 6, 2, 4, 1, 5, 1, 5, 2, 1, 6, 4, 1, 2, 6, 5, 6, 4, 3, 1, 5, 2, 1, 5, 5, 1, 4, 2, 4, 2, 6, 5, 1, 2, 2, 1, 3, 1, 3, 6, 2, 7, 7, 6, 4, 2]",test
Who cabled that Christopher took something?,2.24,2.036,50,"[1, 2, 1, 6, 1, 4, 1, 1, 7, 1, 1, 1, 1, 1, 6, 6, 1, 1, 1, 1, 7, 2, 2, 1, 4, 1, 1, 2, 1, 1, 1, 2, 7, 1, 3, 5, 1, 2, 5, 1, 1, 1, 1, 1, 2, 1, 7, 1, 1, 1]",test
Who cabled that Sarah stole something?,2.26,1.9672,50,"[1, 2, 1, 4, 2, 4, 1, 1, 7, 1, 1, 1, 1, 1, 6, 7, 1, 2, 1, 2, 7, 2, 1, 1, 5, 1, 1, 3, 1, 1, 1, 2, 4, 1, 3, 6, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 7, 5, 1, 1]",test
Who cabled that William wrote something?,2.08,1.8388,50,"[1, 3, 1, 2, 1, 3, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 2, 7, 2, 2, 1, 5, 1, 4, 2, 1, 1, 1, 2, 3, 1, 5, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 7, 1, 3, 1]",test
Who circulated that Elizabeth wrote something?,4.44,1.8753,50,"[6, 7, 6, 6, 4, 3, 4, 4, 6, 4, 6, 7, 6, 2, 5, 7, 1, 1, 2, 4, 6, 2, 5, 4, 6, 4, 4, 4, 7, 1, 6, 3, 6, 7, 3, 1, 4, 6, 4, 5, 2, 3, 2, 5, 3, 7, 7, 4, 7, 3]",test
Who circulated that Jessica stole something?,4.8776,1.7516,49,"[7, 6, 5, 4, 4, 7, 7, 1, 6, 2, 5, 7, 6, 3, 7, 5, 2, 4, 2, 7, 7, 3, 5, 6, 5, 4, 5, 7, 1, 6, 3, 6, 4, 3, 7, 5, 7, 5, 3, 5, 5, 3, 6, 5, 3, 7, 4, 7, 5]",test
Who circulated that Patricia took something?,4.38,1.8058,50,"[6, 3, 4, 5, 4, 7, 4, 2, 6, 3, 6, 5, 6, 1, 6, 7, 2, 2, 4, 4, 4, 2, 6, 4, 7, 4, 1, 5, 7, 1, 6, 3, 6, 6, 7, 6, 3, 5, 3, 3, 3, 3, 3, 6, 4, 6, 7, 3, 6, 2]",test
Who cited that Barbara took something?,4.48,1.8097,50,"[6, 6, 2, 5, 5, 7, 5, 4, 6, 5, 5, 6, 6, 2, 5, 2, 1, 3, 5, 3, 5, 4, 4, 4, 5, 4, 1, 4, 7, 1, 6, 5, 7, 4, 7, 7, 2, 5, 4, 7, 5, 1, 5, 6, 2, 3, 7, 5, 2, 6]",test
Who cited that Jessica stole something?,4.3265,1.7605,49,"[5, 6, 2, 5, 2, 7, 3, 4, 6, 6, 5, 2, 7, 3, 7, 2, 1, 3, 5, 4, 5, 6, 5, 1, 6, 5, 3, 3, 7, 1, 5, 3, 6, 5, 5, 6, 5, 6, 4, 7, 5, 5, 2, 3, 4, 2, 2, 5, 5]",test
Who cited that Nancy wrote something?,4.28,1.9064,50,"[6, 6, 6, 6, 5, 6, 3, 5, 1, 4, 2, 1, 5, 1, 6, 3, 1, 3, 3, 6, 2, 4, 5, 4, 6, 4, 4, 6, 7, 1, 5, 4, 6, 6, 7, 7, 1, 2, 4, 7, 5, 5, 5, 6, 5, 2, 1, 5, 3, 6]",test
Who consented that Jennifer would steal something?,3.22,2.003,50,"[2, 1, 6, 2, 3, 4, 5, 2, 1, 4, 2, 7, 4, 6, 5, 3, 1, 2, 1, 1, 2, 3, 2, 1, 5, 4, 1, 4, 7, 1, 1, 3, 6, 5, 5, 6, 1, 1, 1, 6, 3, 1, 1, 3, 4, 3, 1, 7, 6, 5]",test
Who consented that John would take something?,3.46,1.9609,50,"[3, 1, 6, 2, 3, 6, 2, 2, 3, 2, 3, 7, 6, 5, 6, 5, 1, 1, 1, 1, 1, 1, 3, 5, 6, 2, 1, 3, 7, 1, 2, 4, 2, 4, 4, 7, 2, 3, 3, 5, 5, 5, 5, 1, 3, 5, 1, 4, 6, 6]",test
Who consented that Joseph would write something?,3.66,2.0663,50,"[2, 5, 6, 3, 4, 3, 6, 2, 2, 4, 2, 7, 4, 1, 6, 2, 2, 5, 1, 1, 1, 3, 3, 1, 4, 6, 1, 6, 7, 1, 1, 4, 4, 4, 7, 7, 3, 2, 2, 5, 5, 5, 2, 4, 2, 7, 1, 7, 7, 3]",test
Who convinced that David took something?,2.72,2.1289,50,"[2, 1, 1, 1, 1, 3, 1, 1, 5, 3, 1, 7, 7, 5, 7, 1, 1, 1, 2, 1, 1, 5, 2, 2, 4, 1, 7, 1, 1, 1, 2, 2, 6, 6, 5, 4, 1, 2, 2, 2, 6, 1, 1, 2, 1, 2, 1, 6, 1, 6]",test
Who convinced that James wrote something?,2.4082,1.755,49,"[2, 1, 1, 1, 2, 5, 6, 2, 3, 1, 3, 3, 2, 5, 7, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 7, 2, 2, 1, 1, 2, 6, 1, 3, 5, 1, 5, 1, 2, 2, 1, 1, 2, 1, 2, 2, 4, 1, 5]",test
Who convinced that Michael stole something?,2.68,1.7779,50,"[2, 1, 1, 1, 2, 7, 4, 1, 1, 3, 2, 5, 1, 2, 5, 5, 1, 2, 2, 1, 1, 3, 2, 2, 4, 1, 1, 3, 7, 1, 5, 3, 4, 1, 6, 5, 3, 5, 1, 3, 3, 1, 1, 3, 2, 2, 1, 4, 1, 6]",test
Who crabbed that Barbara wrote something?,1.9,1.5286,50,"[1, 1, 3, 1, 1, 5, 3, 4, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1, 1, 6, 1, 1, 1, 1, 1, 2, 2, 4, 1, 6, 2, 1, 1, 1, 1, 1, 1, 2, 5, 1, 2, 1, 1, 1, 3]",test
Who crabbed that John stole something?,1.98,1.6474,50,"[1, 2, 1, 5, 1, 5, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 1, 6, 1, 1, 1, 1, 1, 5, 2, 5, 1, 3, 1, 1, 3, 1, 1, 1, 1, 5, 6, 1, 1, 1, 1, 1, 3]",test
Who crabbed that Mary took something?,1.6122,1.057,49,"[1, 1, 1, 2, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 2, 2, 1, 2, 1, 1, 3, 2, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 3]",test
Who cringed that Charles stole something?,3.6735,2.2304,49,"[1, 7, 3, 7, 2, 5, 7, 6, 6, 5, 7, 1, 4, 5, 5, 5, 2, 3, 1, 2, 1, 1, 3, 1, 7, 2, 4, 4, 7, 1, 6, 2, 6, 4, 7, 2, 1, 3, 1, 5, 2, 1, 5, 6, 1, 3, 7, 1, 2]",test
Who cringed that Elizabeth wrote something?,3.64,1.9667,50,"[1, 6, 2, 2, 4, 5, 7, 4, 7, 5, 6, 3, 2, 5, 5, 6, 3, 3, 4, 2, 1, 2, 5, 1, 5, 7, 4, 5, 4, 1, 4, 2, 6, 6, 5, 3, 1, 2, 1, 5, 2, 1, 5, 6, 2, 2, 7, 1, 1, 3]",test
Who cringed that Richard took something?,3.72,2.0308,50,"[3, 7, 6, 7, 4, 7, 6, 1, 7, 4, 3, 1, 4, 5, 5, 5, 1, 2, 1, 4, 1, 1, 6, 1, 7, 3, 4, 3, 5, 1, 5, 4, 6, 4, 6, 2, 1, 3, 3, 3, 3, 1, 5, 5, 1, 2, 6, 1, 5, 5]",test
Who decided that Charles would steal something?,6.02,1.1692,50,"[6, 5, 4, 7, 6, 5, 6, 5, 7, 5, 7, 7, 6, 6, 6, 7, 5, 6, 7, 5, 7, 6, 6, 6, 7, 7, 3, 7, 7, 6, 7, 6, 7, 6, 6, 7, 6, 7, 7, 6, 3, 4, 7, 7, 3, 7, 7, 7, 7, 4]",test
Who decided that John would take something?,5.92,1.3827,50,"[5, 7, 6, 7, 5, 5, 7, 6, 7, 6, 5, 7, 5, 5, 7, 7, 3, 6, 7, 7, 7, 7, 5, 6, 7, 7, 4, 6, 7, 7, 7, 5, 5, 6, 6, 7, 1, 6, 7, 5, 3, 7, 6, 7, 4, 7, 7, 7, 7, 3]",test
Who decided that Michael would write something?,6.44,0.7866,50,"[6, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 6, 5, 7, 5, 7, 7, 6, 7, 6, 6, 6, 7, 5, 5, 7, 7, 7, 6, 5, 4, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 5]",test
Who demonstrated that Susan wrote something?,4.76,1.7562,50,"[5, 5, 6, 2, 5, 7, 4, 5, 7, 5, 6, 3, 6, 3, 5, 3, 2, 6, 7, 6, 7, 3, 4, 3, 6, 5, 1, 6, 7, 1, 6, 5, 7, 6, 5, 7, 3, 4, 5, 5, 5, 2, 5, 6, 2, 3, 7, 7, 5, 2]",test
Who demonstrated that Thomas stole something?,4.7755,1.9177,49,"[5, 2, 4, 6, 7, 6, 5, 3, 6, 5, 6, 6, 1, 5, 5, 2, 6, 5, 6, 7, 6, 6, 1, 7, 5, 1, 7, 7, 1, 7, 6, 3, 5, 2, 7, 4, 5, 4, 5, 6, 3, 5, 7, 2, 2, 7, 7, 5, 3]",test
Who demonstrated that William took something?,5.34,1.6612,50,"[7, 6, 5, 6, 6, 7, 7, 6, 7, 4, 6, 3, 5, 3, 6, 7, 1, 6, 5, 5, 7, 4, 6, 4, 7, 4, 6, 6, 7, 2, 6, 6, 7, 7, 6, 7, 3, 5, 5, 5, 6, 1, 6, 7, 3, 5, 7, 7, 5, 2]",test
Who denounced that Jessica took something?,4.32,2.0448,50,"[7, 6, 2, 6, 5, 7, 2, 4, 6, 6, 3, 3, 7, 2, 2, 5, 1, 1, 7, 5, 1, 4, 3, 1, 6, 4, 4, 5, 7, 1, 4, 3, 6, 4, 6, 7, 1, 6, 2, 5, 5, 2, 2, 7, 4, 6, 7, 4, 7, 5]",test
Who denounced that Michael wrote something?,4.32,1.8783,50,"[6, 2, 3, 3, 5, 6, 3, 5, 3, 5, 2, 7, 5, 2, 6, 3, 1, 6, 3, 4, 1, 5, 3, 1, 7, 4, 4, 5, 7, 7, 2, 2, 7, 5, 7, 7, 1, 5, 5, 6, 3, 5, 5, 6, 3, 2, 7, 4, 5, 5]",test
Who denounced that Robert stole something?,4.52,1.8653,50,"[7, 5, 4, 7, 4, 7, 4, 4, 7, 4, 5, 5, 5, 2, 5, 5, 2, 5, 3, 4, 1, 5, 3, 1, 5, 2, 7, 6, 7, 1, 3, 3, 7, 1, 7, 7, 1, 6, 5, 5, 5, 5, 6, 6, 3, 5, 7, 4, 3, 5]",test
Who detected that Elizabeth wrote something?,5.54,1.4028,50,"[7, 5, 5, 5, 6, 5, 5, 6, 6, 5, 6, 7, 5, 5, 5, 7, 3, 6, 5, 5, 7, 6, 6, 5, 7, 7, 1, 6, 7, 5, 7, 6, 6, 6, 5, 7, 3, 3, 7, 7, 5, 1, 6, 7, 6, 7, 6, 5, 5, 6]",test
Who detected that Sarah took something?,6.0612,1.265,49,"[7, 7, 6, 7, 6, 7, 7, 6, 6, 5, 7, 7, 7, 5, 5, 7, 4, 5, 7, 5, 7, 4, 6, 4, 7, 7, 4, 6, 7, 5, 7, 6, 6, 5, 7, 1, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 5, 7, 5]",test
Who detected that Thomas stole something?,5.82,1.5345,50,"[7, 7, 7, 7, 6, 2, 6, 5, 7, 5, 7, 7, 4, 5, 5, 3, 4, 7, 7, 5, 7, 6, 6, 3, 7, 6, 3, 7, 7, 4, 7, 5, 6, 6, 7, 7, 1, 4, 7, 7, 5, 7, 7, 7, 7, 7, 7, 5, 7, 6]",test
Who disliked that John stole something?,5.7347,1.8794,49,"[7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 2, 2, 3, 6, 7, 5, 6, 7, 7, 7, 7, 7, 7, 7, 5, 5, 7, 2, 6, 7, 1, 2, 5, 6, 7, 5, 5, 7, 6, 7, 1, 5, 7, 2]",test
Who disliked that Michael took something?,5.7347,1.7651,49,"[7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 5, 7, 5, 7, 4, 3, 5, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 3, 6, 1, 4, 6, 6, 1, 2, 3, 6, 5, 5, 7, 7, 6, 7, 7, 4, 7, 2]",test
Who disliked that Sarah wrote something?,5.68,1.7313,50,"[7, 7, 6, 6, 7, 7, 7, 6, 7, 6, 6, 7, 6, 5, 6, 4, 3, 7, 5, 6, 7, 6, 7, 6, 6, 7, 7, 7, 7, 7, 5, 5, 7, 1, 6, 6, 1, 2, 3, 6, 7, 6, 7, 7, 5, 7, 1, 4, 7, 3]",test
Who dispelled that Mary stole something?,3.5,1.9821,50,"[7, 5, 1, 2, 4, 7, 5, 2, 7, 2, 2, 1, 5, 2, 5, 4, 3, 1, 2, 5, 1, 4, 5, 1, 6, 2, 1, 7, 5, 1, 6, 3, 2, 2, 6, 5, 1, 2, 3, 3, 1, 5, 6, 2, 3, 5, 1, 4, 6, 4]",test
Who dispelled that Nancy wrote something?,3.38,2.0592,50,"[7, 1, 1, 3, 3, 7, 2, 1, 7, 5, 5, 1, 5, 1, 5, 1, 2, 3, 4, 3, 1, 4, 6, 2, 5, 3, 1, 6, 7, 1, 2, 3, 6, 1, 5, 6, 1, 1, 2, 5, 2, 5, 6, 5, 1, 3, 1, 4, 5, 2]",test
Who dispelled that Thomas took something?,3.6531,2.0367,49,"[7, 1, 3, 5, 3, 7, 3, 2, 1, 3, 5, 3, 6, 2, 5, 1, 3, 1, 2, 5, 1, 5, 5, 1, 4, 2, 1, 7, 7, 7, 5, 5, 2, 5, 7, 4, 1, 2, 2, 5, 1, 5, 3, 6, 3, 3, 1, 6, 5]",test
Who distrusted that Charles would take something?,3.86,2.0703,50,"[7, 1, 3, 4, 4, 4, 5, 7, 5, 4, 5, 6, 5, 5, 3, 2, 1, 1, 5, 2, 7, 5, 4, 1, 3, 6, 1, 6, 7, 1, 2, 4, 1, 2, 6, 6, 1, 2, 2, 3, 5, 5, 5, 7, 2, 6, 1, 1, 7, 5]",test
Who distrusted that Joseph would steal something?,3.78,1.9927,50,"[6, 2, 7, 5, 2, 6, 6, 1, 2, 5, 6, 7, 5, 6, 5, 3, 1, 1, 3, 4, 2, 4, 5, 1, 2, 2, 1, 6, 7, 1, 3, 3, 4, 4, 3, 6, 1, 5, 4, 3, 5, 5, 2, 5, 2, 6, 1, 1, 7, 5]",test
Who distrusted that Mary would write something?,4.2,2.0504,50,"[6, 2, 1, 7, 4, 7, 6, 4, 3, 6, 6, 3, 4, 2, 6, 3, 1, 3, 4, 3, 3, 4, 5, 6, 4, 6, 1, 7, 7, 2, 3, 5, 2, 2, 6, 7, 1, 6, 4, 7, 5, 1, 7, 6, 3, 5, 1, 1, 7, 5]",test
Who doubted that James took something?,6.551,1.0421,49,"[7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 6, 7, 5, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 5, 6, 7, 6, 6, 7, 1, 5, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7]",test
Who doubted that Jennifer wrote something?,6.36,1.2081,50,"[7, 7, 2, 7, 6, 7, 7, 6, 7, 7, 7, 7, 6, 5, 5, 7, 4, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 2, 6, 7, 7, 7, 7, 6, 7, 4, 7, 7, 7, 6, 5]",test
Who doubted that Richard stole something?,6.64,0.6312,50,"[7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 5, 7, 6, 6, 7, 7, 7, 7, 4, 6, 6, 7, 7, 7, 6, 7, 6, 7, 6, 7, 7, 7]",test
Who exhibited that Jessica took something?,3.4082,2.0302,49,"[5, 1, 1, 5, 4, 6, 2, 1, 1, 5, 5, 7, 4, 2, 1, 1, 3, 1, 1, 7, 2, 5, 5, 7, 4, 4, 4, 5, 1, 4, 2, 2, 6, 7, 7, 1, 3, 2, 3, 2, 1, 3, 6, 2, 3, 2, 1, 5, 5]",test
Who exhibited that Joseph stole something?,3.12,1.9021,50,"[5, 1, 1, 1, 4, 6, 5, 2, 3, 3, 1, 5, 5, 2, 5, 1, 1, 2, 1, 3, 1, 2, 5, 3, 6, 4, 1, 3, 3, 1, 6, 3, 1, 7, 5, 7, 1, 6, 1, 5, 3, 2, 2, 5, 2, 5, 1, 1, 3, 4]",test
Who exhibited that Karen wrote something?,3.04,1.9583,50,"[5, 1, 5, 3, 6, 7, 2, 1, 5, 4, 1, 7, 5, 1, 6, 1, 1, 3, 3, 2, 1, 1, 3, 1, 6, 3, 1, 5, 3, 1, 3, 3, 2, 4, 5, 7, 1, 4, 1, 3, 3, 1, 1, 3, 5, 6, 1, 1, 2, 2]",test
Who expressed that Lisa would take something?,5.54,1.6686,50,"[6, 7, 1, 7, 6, 7, 6, 6, 7, 6, 5, 7, 6, 5, 6, 7, 2, 5, 5, 4, 5, 5, 7, 6, 7, 4, 3, 6, 7, 7, 4, 6, 7, 7, 6, 7, 3, 2, 4, 6, 5, 7, 7, 7, 4, 7, 1, 7, 7, 5]",test
Who expressed that Richard would write something?,5.48,1.3285,50,"[7, 7, 5, 6, 5, 7, 5, 4, 6, 5, 5, 7, 4, 5, 6, 7, 3, 5, 6, 6, 3, 4, 5, 6, 7, 6, 4, 7, 7, 5, 6, 5, 6, 7, 6, 7, 3, 5, 4, 6, 6, 6, 6, 7, 5, 6, 1, 7, 6, 4]",test
Who expressed that Susan would steal something?,5.08,1.8277,50,"[7, 7, 3, 7, 6, 7, 6, 4, 7, 6, 5, 5, 5, 6, 5, 6, 1, 2, 5, 5, 2, 5, 7, 3, 7, 3, 2, 6, 5, 7, 7, 6, 5, 7, 5, 7, 3, 6, 4, 6, 5, 1, 3, 7, 4, 7, 1, 7, 6, 5]",test
Who faced that Mary took something?,1.6,1.1429,50,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 7, 3, 1, 3, 2, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 3, 2, 1, 1, 5, 2, 1, 1, 1, 1, 2]",test
Who faced that Richard stole something?,1.68,1.2362,50,"[1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 2, 1, 4, 1, 1, 1, 2, 1, 1, 5, 2, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 4, 2]",test
Who faced that Robert wrote something?,1.72,1.2784,50,"[1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 4, 5, 1, 1, 5, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 5, 2]",test
Who faked that Mary stole something?,3.7347,2.1289,49,"[2, 2, 3, 4, 5, 5, 1, 4, 7, 4, 5, 5, 2, 3, 6, 5, 1, 5, 2, 7, 3, 3, 1, 2, 2, 4, 6, 7, 1, 4, 5, 1, 7, 5, 7, 1, 5, 2, 7, 3, 1, 3, 7, 1, 6, 1, 1, 7, 2]",test
Who faked that Richard wrote something?,3.84,2.1415,50,"[2, 5, 4, 7, 5, 5, 1, 6, 6, 4, 3, 7, 6, 2, 3, 5, 3, 2, 1, 2, 5, 5, 5, 1, 6, 2, 5, 6, 7, 1, 3, 3, 1, 6, 7, 7, 1, 1, 4, 6, 3, 1, 2, 6, 2, 7, 1, 1, 6, 2]",test
Who faked that Robert took something?,4.1429,2.0514,49,"[1, 5, 2, 6, 6, 4, 4, 6, 7, 3, 5, 7, 5, 3, 2, 1, 4, 4, 2, 7, 6, 5, 1, 5, 2, 7, 6, 7, 1, 5, 6, 1, 6, 6, 6, 1, 3, 4, 6, 3, 1, 6, 5, 4, 5, 1, 1, 6, 3]",test
Who fibbed that Charles took something?,5.6,1.7379,50,"[7, 7, 1, 6, 6, 7, 4, 6, 5, 6, 7, 1, 4, 6, 6, 4, 5, 3, 6, 6, 7, 6, 7, 4, 7, 7, 7, 7, 7, 1, 7, 6, 7, 7, 6, 6, 2, 2, 7, 7, 5, 5, 6, 6, 7, 5, 7, 6, 7, 6]",test
Who fibbed that Joseph wrote something?,5.58,1.4721,50,"[7, 6, 6, 6, 5, 7, 6, 7, 6, 5, 7, 2, 5, 7, 5, 5, 2, 5, 5, 5, 7, 6, 6, 5, 7, 5, 6, 7, 7, 2, 6, 5, 6, 7, 6, 6, 2, 3, 7, 6, 5, 2, 6, 6, 7, 6, 7, 6, 7, 6]",test
Who fibbed that Karen stole something?,5.38,1.783,50,"[7, 2, 4, 7, 6, 7, 5, 6, 7, 7, 7, 1, 6, 6, 6, 1, 4, 5, 7, 2, 7, 6, 6, 5, 7, 6, 6, 7, 7, 5, 6, 3, 7, 6, 5, 4, 1, 2, 7, 6, 3, 5, 6, 6, 6, 5, 7, 6, 7, 6]",test
Who fooled that John stole something?,1.86,1.552,50,"[1, 1, 1, 1, 2, 7, 1, 2, 1, 3, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 1, 2, 5, 1, 2, 7, 3, 1, 5, 1, 3, 2, 1, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]",test
Who fooled that Karen took something?,1.4694,0.9811,49,"[1, 1, 1, 1, 1, 6, 1, 1, 1, 2, 1, 1, 1, 1, 5, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2]",test
Who fooled that Michael wrote something?,2.0208,1.3604,48,"[1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 3, 1, 1, 2, 5, 1, 1, 5, 2, 1, 2, 3, 1, 4, 4, 4, 1, 7, 1, 2, 2, 2, 3, 3, 1, 2, 3, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2]",test
Who gestured that Barbara took something?,5.28,1.7266,50,"[6, 7, 5, 7, 5, 6, 4, 6, 7, 6, 5, 7, 5, 2, 5, 5, 2, 5, 4, 5, 6, 5, 6, 1, 7, 5, 7, 7, 7, 1, 5, 5, 7, 7, 7, 7, 7, 3, 5, 5, 6, 7, 3, 6, 7, 7, 1, 4, 5, 4]",test
Who gestured that Christopher stole something?,5.3469,1.6014,49,"[6, 2, 6, 7, 6, 7, 3, 6, 7, 6, 6, 5, 6, 2, 3, 3, 3, 6, 7, 5, 5, 4, 7, 4, 6, 5, 6, 6, 7, 1, 6, 6, 7, 7, 7, 6, 3, 4, 7, 6, 5, 5, 7, 7, 5, 7, 3, 5, 6]",test
Who gestured that David wrote something?,4.64,1.7468,50,"[5, 7, 1, 4, 2, 5, 5, 2, 7, 5, 6, 7, 4, 2, 6, 6, 2, 5, 5, 6, 5, 4, 5, 2, 6, 4, 4, 6, 7, 5, 6, 5, 6, 6, 7, 7, 4, 6, 5, 2, 5, 1, 3, 6, 6, 6, 2, 3, 2, 4]",test
Who gossiped that Joseph wrote something?,5.7,1.4463,50,"[7, 7, 6, 7, 6, 7, 5, 5, 7, 4, 5, 6, 5, 5, 5, 7, 3, 5, 7, 5, 1, 7, 6, 4, 6, 7, 7, 6, 7, 1, 5, 6, 7, 6, 7, 7, 5, 6, 7, 6, 5, 7, 3, 7, 5, 6, 6, 6, 7, 5]",test
Who gossiped that Linda took something?,6.36,1.0451,50,"[7, 7, 6, 7, 5, 7, 7, 6, 6, 7, 7, 7, 6, 6, 6, 7, 5, 6, 5, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 2, 7, 6, 7, 6, 7, 7, 5, 3, 7, 7, 5, 7, 7, 7, 7, 6, 7, 6, 7, 6]",test
Who gossiped that Richard stole something?,6.12,1.2061,50,"[7, 7, 6, 7, 6, 7, 7, 5, 7, 7, 7, 6, 6, 6, 2, 7, 5, 6, 3, 6, 7, 7, 6, 6, 7, 6, 7, 7, 7, 3, 6, 6, 7, 7, 6, 6, 3, 5, 7, 7, 5, 6, 6, 7, 7, 7, 7, 6, 7, 5]",test
Who grumbled that Joseph stole something?,5.62,1.6769,50,"[7, 5, 7, 7, 5, 7, 4, 4, 6, 6, 7, 3, 6, 5, 5, 7, 7, 7, 6, 6, 7, 6, 6, 1, 7, 5, 7, 6, 7, 1, 5, 4, 6, 7, 6, 7, 1, 2, 7, 7, 5, 6, 7, 7, 6, 7, 7, 5, 5, 4]",test
