unit,mean,std,n,individual_ratings,item_type
Political leaders sometimes take difficult actions they believe will benefit their country in the long term. Target: Which will hope start action taking needed that in that by this hastened the of America is I process so of desperately I have healing.,1.0,0.0,3,"[1, 1, 1]",test
Professional advancement in competitive fields typically requires a sustained track record of performance. Target: Stuff basis of will daily you for in have writing room a us be long will pretty before on that already record you demonstrated a successful.,1.5,0.5477,6,"[2, 1, 2, 1, 1, 2]",test
Professional advancement in competitive fields typically requires a sustained track record of performance. Target: You will already have a demonstrated pretty long successful record of writing stuff for before us you will be in that room on daily a basis.,2.3333,1.5275,3,"[1, 2, 4]",test
Professional advancement in competitive fields typically requires a sustained track record of performance. Target: You will already have demonstrated a pretty long successful record of writing stuff for us before you will be in that room on a daily basis.,4.2,1.9235,5,"[4, 2, 3, 7, 5]",test
Professional advancement in competitive fields typically requires a sustained track record of performance. Target: You will already have demonstrated a pretty long successful record of writing stuff for us before you will be in that room on daily a basis.,3.7143,2.1381,7,"[7, 4, 3, 1, 2, 3, 6]",test
Recipes for drinks and food often vary significantly based on regional preferences. Target: Note that ratio the Skittles of to vodka from varies recipe to recipe.,3.0,2.8284,2,"[1, 5]",test
Recipes for drinks and food often vary significantly based on regional preferences. Target: Note that the ratio Skittles of to vodka varies from recipe to recipe.,2.75,1.5,4,"[4, 2, 1, 4]",test
Recipes for drinks and food often vary significantly based on regional preferences. Target: Note that the ratio of Skittles to vodka varies from recipe to recipe.,6.0,1.4142,5,"[7, 5, 4, 7, 7]",test
Recipes for drinks and food often vary significantly based on regional preferences. Target: Varies the recipe note ratio that from to recipe of to Skittles vodka.,1.6667,0.5774,3,"[1, 2, 2]",test
Remote marine environments often provide essential refuge for vulnerable or endangered wildlife species. Target: The island lies deep in water and has sheltered waters and bays which provide a resting place for humpbacks with calves.,7.0,0.0,3,"[7, 7, 7]",test
Remote marine environments often provide essential refuge for vulnerable or endangered wildlife species. Target: The island lies in deep water and has sheltered waters and bays which provide a resting place for humpbacks with calves.,5.6667,2.3094,3,"[7, 3, 7]",test
Remote marine environments often provide essential refuge for vulnerable or endangered wildlife species. Target: The island lies in deep water and sheltered has waters and bays which provide resting a place humpbacks for with calves.,2.0,1.4142,2,"[1, 3]",test
Remote marine environments often provide essential refuge for vulnerable or endangered wildlife species. Target: With which island lies place the bays resting a provide humpbacks calves and deep sheltered in has and for water waters.,1.6,0.8944,5,"[1, 1, 2, 3, 1]",test
Research and development in medicine involves many stages of testing and evaluation. Target: Don’t it worked they know if.,1.5,0.7071,2,"[2, 1]",test
Research and development in medicine involves many stages of testing and evaluation. Target: They don’t it know worked if.,1.3333,0.5774,3,"[1, 2, 1]",test
Research and development in medicine involves many stages of testing and evaluation. Target: They don’t know if it worked.,5.7143,1.1127,7,"[6, 6, 7, 5, 5, 4, 7]",test
Research and development in medicine involves many stages of testing and evaluation. Target: They don’t know if worked it.,3.2,3.0332,5,"[1, 1, 7, 6, 1]",test
Research involving young participants requires careful selection of materials and stimuli. Target: Careful their appearance this picked specifically to were with puppets used the task for attention.,1.5714,1.5119,7,"[1, 1, 1, 1, 1, 5, 1]",test
Research involving young participants requires careful selection of materials and stimuli. Target: The puppets used were picked specifically for task this with careful attention to their appearance.,1.0,,1,[1],test
Research involving young participants requires careful selection of materials and stimuli. Target: The puppets used were picked specifically for this task with careful attention to their appearance.,7.0,0.0,2,"[7, 7]",test
Research involving young participants requires careful selection of materials and stimuli. Target: The puppets were used picked specifically for this task with attention careful to appearance their.,3.0,2.0,3,"[1, 5, 3]",test
Researchers studying social dominance found that staring contests trigger stress responses. Target: Even prolonged contact seems eye to an have effect.,4.3333,2.5166,3,"[2, 4, 7]",test
Researchers studying social dominance found that staring contests trigger stress responses. Target: Even prolonged eye contact seems to have an effect.,5.75,2.5,4,"[7, 7, 7, 2]",test
Researchers studying social dominance found that staring contests trigger stress responses. Target: Even prolonged eye seems contact to have an effect.,3.3333,3.2146,3,"[7, 1, 2]",test
Researchers studying social dominance found that staring contests trigger stress responses. Target: Have even to prolonged seems contact an eye effect.,1.2,0.4472,5,"[1, 1, 1, 1, 2]",test
"Retail experiences can be frustratingly inefficient, especially during busy shopping periods. Target: And didn’t and size shoes go had get then she scan they to then and have she said the the.",1.2,0.4472,5,"[2, 1, 1, 1, 1]",test
"Retail experiences can be frustratingly inefficient, especially during busy shopping periods. Target: And then she had scan to and go get the shoes and then she said they didn’t size have the.",1.6667,1.0328,6,"[1, 1, 3, 1, 1, 3]",test
"Retail experiences can be frustratingly inefficient, especially during busy shopping periods. Target: And then she had to scan and go get the shoes and then she said they didn’t have the size.",4.75,2.0616,4,"[2, 5, 5, 7]",test
"Retail experiences can be frustratingly inefficient, especially during busy shopping periods. Target: And then she had to scan and go get the shoes and then she said they didn’t the have size.",3.0,1.4142,2,"[4, 2]",test
Science and technology competitions provide young innovators with opportunities to meet influential figures in the field. Target: At Mountain at was guest mohamed VIP Fair a California to located able the meet headquarters this finalists held Science was in the at View Google's event weekend and Google.,1.2857,0.488,7,"[1, 1, 1, 1, 2, 1, 2]",test
"Science and technology competitions provide young innovators with opportunities to meet influential figures in the field. Target: Mohamed was VIP a guest at the Google Science Fair this weekend, was and able to finalists meet at the event held at Google's headquarters located in Mountain View, California.",1.5,0.7071,2,"[2, 1]",test
"Science and technology competitions provide young innovators with opportunities to meet influential figures in the field. Target: Mohamed was a VIP guest at the Google Science Fair this weekend, and was able to meet finalists at the event held at Google's headquarters located in Mountain View, California.",5.8,1.3038,5,"[6, 5, 7, 4, 7]",test
"Science and technology competitions provide young innovators with opportunities to meet influential figures in the field. Target: Mohamed was a VIP guest at the Google Science Fair this weekend, and was to able meet finalists at the event held at Google's headquarters located in Mountain View, California.",5.75,0.9574,4,"[5, 5, 6, 7]",test
Scientists administered an experimental vaccine to a group of patients last month. Target: Don’t it worked they know if.,1.4,0.8944,5,"[3, 1, 1, 1, 1]",test
Scientists administered an experimental vaccine to a group of patients last month. Target: They don’t it know worked if.,3.0,1.2247,5,"[3, 4, 1, 3, 4]",test
Scientists administered an experimental vaccine to a group of patients last month. Target: They don’t know if it worked.,7.0,,1,[7],test
Scientists administered an experimental vaccine to a group of patients last month. Target: They don’t know if worked it.,3.3333,2.0817,3,"[1, 5, 4]",test
"Scientists warned that rising global temperatures are creating new habitats for invasive species. Target: Climate change affects distribution of weeds, and pests, diseases.",3.4,1.8166,5,"[3, 1, 3, 4, 6]",test
"Scientists warned that rising global temperatures are creating new habitats for invasive species. Target: Climate change affects distribution of weeds, pests, and diseases.",6.3333,1.1547,3,"[5, 7, 7]",test
"Scientists warned that rising global temperatures are creating new habitats for invasive species. Target: Climate change affects of distribution pests, weeds, diseases and.",1.6667,1.1547,3,"[3, 1, 1]",test
Scientists warned that rising global temperatures are creating new habitats for invasive species. Target: Diseases weeds climate and of distribution affects pests change.,2.1667,1.6021,6,"[1, 5, 1, 1, 2, 3]",test
She was asked to give a eulogy at her best friend's funeral on short notice. Target: I don’t know what to say.,6.0,1.4142,2,"[7, 5]",test
She was asked to give a eulogy at her best friend's funeral on short notice. Target: I don’t say know what to.,1.0,0.0,5,"[1, 1, 1, 1, 1]",test
She was asked to give a eulogy at her best friend's funeral on short notice. Target: I don’t what know to say.,4.3333,3.0551,3,"[1, 5, 7]",test
She was asked to give a eulogy at her best friend's funeral on short notice. Target: I don’t what say know to.,1.6,0.8944,5,"[2, 3, 1, 1, 1]",test
She was preparing a raised garden bed and planting her first vegetable seedlings. Target: Keep the soil moist until seeds the germinate.,3.3333,1.1547,3,"[4, 4, 2]",test
She was preparing a raised garden bed and planting her first vegetable seedlings. Target: Keep the soil moist until the seeds germinate.,5.8333,2.4014,6,"[7, 7, 6, 1, 7, 7]",test
She was preparing a raised garden bed and planting her first vegetable seedlings. Target: Keep the until soil moist the germinate seeds.,2.25,1.5,4,"[4, 3, 1, 1]",test
She was preparing a raised garden bed and planting her first vegetable seedlings. Target: The keep the moist seeds until germinate soil.,2.6667,2.8868,3,"[1, 6, 1]",test
Small businesses often find creative ways to differentiate themselves from larger competitors. Target: New mixed copies I was thought copies they best the that bookstore books thing that this of used in with about.,1.4286,0.7868,7,"[1, 1, 1, 2, 1, 3, 1]",test
Small businesses often find creative ways to differentiate themselves from larger competitors. Target: The best thing that I about thought this bookstore was that they mixed in new copies of books with used copies.,4.3333,3.0551,3,"[7, 1, 5]",test
Small businesses often find creative ways to differentiate themselves from larger competitors. Target: The best thing that I thought about this bookstore was that they mixed in new copies of books with used copies.,5.0,0.0,3,"[5, 5, 5]",test
Small businesses often find creative ways to differentiate themselves from larger competitors. Target: The best thing that thought I about this bookstore was that they mixed new in copies of books used with copies.,1.0,,1,[1],test
Small disruptions to shared spaces can have a cumulative effect on everyone using them. Target: Seconds everyone’s a longer the for if only makes few this ride elevator on.,1.0,0.0,2,"[1, 1]",test
"Small disruptions to shared spaces can have a cumulative effect on everyone using them. Target: This makes everyone’s ride on elevator the longer, for if only a few seconds.",2.5,1.5119,8,"[5, 1, 1, 2, 3, 3, 4, 1]",test
"Small disruptions to shared spaces can have a cumulative effect on everyone using them. Target: This makes everyone’s ride on the elevator longer, if only for a few seconds.",6.6667,0.5774,3,"[6, 7, 7]",test
"Small disruptions to shared spaces can have a cumulative effect on everyone using them. Target: This makes ride everyone’s on the elevator longer, if only for a few seconds.",2.0,1.4142,4,"[1, 1, 2, 4]",test
Social gatherings centered around food and drink often carry unique personal and cultural traditions. Target: She eggnog a as lot didn’t rum Her boys their in take called them of.,1.0,0.0,5,"[1, 1, 1, 1, 1]",test
"Social gatherings centered around food and drink often carry unique personal and cultural traditions. Target: “Her boys,” as called she them, take didn’t a lot of eggnog in rum their.",1.5,0.7071,2,"[1, 2]",test
"Social gatherings centered around food and drink often carry unique personal and cultural traditions. Target: “Her boys,” as she called them, didn’t take a lot eggnog of in their rum.",4.6667,3.2146,3,"[1, 7, 6]",test
"Social gatherings centered around food and drink often carry unique personal and cultural traditions. Target: “Her boys,” as she called them, didn’t take a lot of eggnog in their rum.",7.0,0.0,2,"[7, 7]",test
Sound travels through the air in waves at varying speeds depending on temperature. Target: Hear could thought she Gomez laughing she.,2.0,1.7321,3,"[1, 1, 4]",test
Sound travels through the air in waves at varying speeds depending on temperature. Target: She thought she could Gomez hear laughing.,1.5714,0.9759,7,"[1, 1, 3, 1, 1, 3, 1]",test
Sound travels through the air in waves at varying speeds depending on temperature. Target: She thought she could hear Gomez laughing.,6.5,1.2247,6,"[7, 7, 7, 7, 7, 4]",test
Sports competitions often come down to critical moments in the final stages of play. Target: Half three the the ended points with winning Belgians second.,1.6,0.8944,5,"[3, 1, 2, 1, 1]",test
Sports competitions often come down to critical moments in the final stages of play. Target: The second ended half with Belgians the three winning points.,2.0,1.0,3,"[1, 2, 3]",test
Sports competitions often come down to critical moments in the final stages of play. Target: The second half ended with the Belgians winning three points.,6.2857,1.1127,7,"[4, 6, 7, 7, 7, 7, 6]",test
Steven had an unusual hobby of collecting vintage taxidermied animals from estate sales. Target: Didn’t as well much we not Steven’s strange see interest that.,1.5,0.7071,2,"[1, 2]",test
"Steven had an unusual hobby of collecting vintage taxidermied animals from estate sales. Target: We didn’t see Steven’s as interest strange, not well, much that.",1.0,0.0,4,"[1, 1, 1, 1]",test
"Steven had an unusual hobby of collecting vintage taxidermied animals from estate sales. Target: We didn’t see Steven’s interest as strange, well, not that much.",2.0,,1,[2],test
"Steven had an unusual hobby of collecting vintage taxidermied animals from estate sales. Target: We didn’t see Steven’s interest as well, strange, not that much.",3.2,1.6432,5,"[5, 1, 4, 4, 2]",test
"Steven ran a small candy shop and was known for carrying unusual confections unavailable elsewhere. Target: Besides, Steven had some really good stuff: sweets that stained your teeth bright red — well, technically, not your teeth, just the plaque, but the result was often the same.",6.0,0.6325,6,"[6, 7, 6, 5, 6, 6]",test
"Steven ran a small candy shop and was known for carrying unusual confections unavailable elsewhere. Target: Besides, Steven had some really good stuff: that sweets stained your teeth bright red well, — technically, not your teeth, just the plaque, but the result was the often same.",4.5,0.7071,2,"[4, 5]",test
Steven ran a small candy shop and was known for carrying unusual confections unavailable elsewhere. Target: Same stuff teeth was just good sweets Steven often result bright not had really that besides your teeth your red some well the the plaque but stained technically the.,1.0,0.0,3,"[1, 1, 1]",test
Symbolic gestures are often used to celebrate milestones or draw public attention. Target: Want to bring it the to White House?,4.8,0.4472,5,"[5, 5, 5, 4, 5]",test
Symbolic gestures are often used to celebrate milestones or draw public attention. Target: Want to bring it to the White House?,5.75,2.5,4,"[2, 7, 7, 7]",test
Symbolic gestures are often used to celebrate milestones or draw public attention. Target: Want to to bring it the House White?,1.0,,1,[1],test
Symbolic gestures are often used to celebrate milestones or draw public attention. Target: White it bring to House want to the?,2.25,2.5,4,"[1, 1, 1, 6]",test
Tasks and challenges often reveal unexpected complexity once you engage with them. Target: Guys this harder is I thought than.,1.6667,1.1547,3,"[3, 1, 1]",test
Tasks and challenges often reveal unexpected complexity once you engage with them. Target: Guys this is harder I than thought.,2.5,1.9748,6,"[3, 1, 1, 3, 6, 1]",test
Tasks and challenges often reveal unexpected complexity once you engage with them. Target: Guys this is harder than I thought.,6.2857,1.1127,7,"[6, 7, 4, 7, 7, 6, 7]",test
Tasks and challenges often reveal unexpected complexity once you engage with them. Target: This I thought is guys than harder.,1.0,0.0,4,"[1, 1, 1, 1]",test
"Technology adoption tends to lag behind development, especially among older user populations. Target: Goal one to is to users decrease than percent less its IE6.",2.75,1.2583,4,"[3, 3, 1, 4]",test
"Technology adoption tends to lag behind development, especially among older user populations. Target: Its goal is to IE6 decrease less users to than one percent.",2.0,0.8165,4,"[2, 1, 3, 2]",test
"Technology adoption tends to lag behind development, especially among older user populations. Target: Its goal is to decrease IE6 users to less than one percent.",6.6667,0.5774,3,"[7, 7, 6]",test
"Technology adoption tends to lag behind development, especially among older user populations. Target: Its goal is to decrease IE6 users to than less one percent.",4.2,2.5884,5,"[6, 7, 1, 5, 2]",test
The anthropology students were learning about how cultural bias affects cross-cultural research. Target: Almost everyone a is bit ethnocentric little.,4.0,1.4142,2,"[3, 5]",test
The anthropology students were learning about how cultural bias affects cross-cultural research. Target: Almost everyone is a little bit ethnocentric.,6.5,0.7071,2,"[6, 7]",test
The anthropology students were learning about how cultural bias affects cross-cultural research. Target: Almost everyone is a little ethnocentric bit.,4.6667,2.0817,3,"[4, 3, 7]",test
The anthropology students were learning about how cultural bias affects cross-cultural research. Target: Bit is a almost everyone ethnocentric little.,1.1667,0.4082,6,"[1, 2, 1, 1, 1, 1]",test
The bartender was explaining how to make an alcoholic candy-infused cocktail for the party. Target: Note that ratio the Skittles of to vodka from varies recipe to recipe.,3.0,2.0,3,"[1, 5, 3]",test
The bartender was explaining how to make an alcoholic candy-infused cocktail for the party. Target: Note that the ratio Skittles of to vodka varies from recipe to recipe.,2.75,2.3629,4,"[1, 1, 6, 3]",test
The bartender was explaining how to make an alcoholic candy-infused cocktail for the party. Target: Note that the ratio of Skittles to vodka varies from recipe to recipe.,6.75,0.5,4,"[7, 7, 7, 6]",test
The bartender was explaining how to make an alcoholic candy-infused cocktail for the party. Target: Varies the recipe note ratio that from to recipe of to Skittles vodka.,1.5,1.0,4,"[1, 1, 3, 1]",test
The beekeeper had been watching the aggressive colony expand toward the hive's entrance. Target: Now the are mites closing in finally.,2.75,0.9574,4,"[3, 2, 2, 4]",test
The beekeeper had been watching the aggressive colony expand toward the hive's entrance. Target: Now the in are closing finally mites.,1.0,0.0,5,"[1, 1, 1, 1, 1]",test
The beekeeper had been watching the aggressive colony expand toward the hive's entrance. Target: Now the mites are closing finally in.,4.1667,2.6394,6,"[1, 4, 6, 6, 1, 7]",test
The beekeeper had been watching the aggressive colony expand toward the hive's entrance. Target: Now the mites are finally closing in.,5.0,,1,[5],test
The biography described the early career of a Czech composer who rose to fame during the Romantic era. Target: In special of success with public in were the was first aged his performances he works Prague 1873 and when 31 in 1872.,1.5,0.7071,2,"[1, 2]",test
"The biography described the early career of a Czech composer who rose to fame during the Romantic era. Target: The first public performances of his works were in Prague in 1872 and, special with success, in 1873, when he was aged 31.",5.5,0.5774,4,"[6, 5, 5, 6]",test
"The biography described the early career of a Czech composer who rose to fame during the Romantic era. Target: The first public performances of his works were in Prague in 1872 and, with special success, in 1873, when he was aged 31.",6.25,0.9574,4,"[7, 6, 5, 7]",test
"The biography described the early career of a Czech composer who rose to fame during the Romantic era. Target: The first public performances of his works were in Prague in 1872 special and, with success, in 1873, when he aged was 31.",4.6667,1.633,6,"[5, 4, 5, 7, 2, 5]",test
"The blacksmith was demonstrating how to heat and shape iron using traditional forge techniques. Target: And you'd it put into the hot coals, you know?",5.0,2.6458,3,"[2, 7, 6]",test
"The blacksmith was demonstrating how to heat and shape iron using traditional forge techniques. Target: And you'd put into it coals, the hot you know?",1.8,1.3038,5,"[4, 1, 1, 2, 1]",test
"The blacksmith was demonstrating how to heat and shape iron using traditional forge techniques. Target: And you'd put it into the hot coals, you know?",5.0,2.8284,2,"[3, 7]",test
The blacksmith was demonstrating how to heat and shape iron using traditional forge techniques. Target: It you put hot you'd into coals the and know?,1.6667,1.1547,3,"[1, 3, 1]",test
The coffee shop on the corner has been a neighborhood staple for twenty years. Target: Have atmosphere great a taste and local warm they.,1.75,0.9574,4,"[1, 3, 1, 2]",test
The coffee shop on the corner has been a neighborhood staple for twenty years. Target: They have a local atmosphere warm taste and great.,2.75,0.9574,4,"[2, 4, 3, 2]",test
The coffee shop on the corner has been a neighborhood staple for twenty years. Target: They have a warm local atmosphere and taste great.,6.0,1.4142,2,"[5, 7]",test
The coffee shop on the corner has been a neighborhood staple for twenty years. Target: They have warm a local atmosphere and taste great.,4.0,2.8284,5,"[1, 3, 2, 7, 7]",test
The comedian had slipped a Dutch phrase into his act and the audience looked confused. Target: So if Dutch anybody speaks tell me that what means.,2.4,2.1909,5,"[1, 6, 3, 1, 1]",test
The comedian had slipped a Dutch phrase into his act and the audience looked confused. Target: So if anybody speaks Dutch tell me what that means.,6.0,1.4142,2,"[7, 5]",test
The comedian had slipped a Dutch phrase into his act and the audience looked confused. Target: So if speaks anybody Dutch tell me what that means.,2.0,0.0,3,"[2, 2, 2]",test
The comedian had slipped a Dutch phrase into his act and the audience looked confused. Target: What means tell me so speaks Dutch if that anybody.,1.0,0.0,2,"[1, 1]",test
"The cowboy was adjusting his gear before mounting his horse for the long trail ride. Target: He slung belt his back, around his and gave it a quick tug.",2.3333,1.633,6,"[3, 3, 1, 1, 5, 1]",test
"The cowboy was adjusting his gear before mounting his horse for the long trail ride. Target: He slung his belt around his back, and gave it a quick tug.",7.0,0.0,2,"[7, 7]",test
"The cowboy was adjusting his gear before mounting his horse for the long trail ride. Target: He slung his belt around his back, and gave it quick a tug.",5.6667,1.5275,3,"[6, 7, 4]",test
The cowboy was adjusting his gear before mounting his horse for the long trail ride. Target: Slung his his he quick gave belt around it tug a back and.,1.0,0.0,3,"[1, 1, 1]",test
The editor suggested switching from a printed format to a digital document. Target: May easier the for revision allow option latter.,1.3333,0.5774,3,"[1, 2, 1]",test
The editor suggested switching from a printed format to a digital document. Target: The latter may option allow for easier revision.,2.5,0.7071,2,"[2, 3]",test
The editor suggested switching from a printed format to a digital document. Target: The latter may option for allow revision easier.,1.0,0.0,5,"[1, 1, 1, 1, 1]",test
The editor suggested switching from a printed format to a digital document. Target: The latter option may allow for easier revision.,6.2,1.7889,5,"[7, 3, 7, 7, 7]",test
The elderly woman hosted her group of young soldiers every Christmas Eve for a holiday party. Target: She eggnog a as lot didn’t rum Her boys their in take called them of.,1.1667,0.4082,6,"[1, 1, 2, 1, 1, 1]",test
"The elderly woman hosted her group of young soldiers every Christmas Eve for a holiday party. Target: “Her boys,” as called she them, take didn’t a lot of eggnog in rum their.",1.7143,1.1127,7,"[2, 4, 1, 1, 1, 2, 1]",test
"The elderly woman hosted her group of young soldiers every Christmas Eve for a holiday party. Target: “Her boys,” as she called them, didn’t take a lot eggnog of in their rum.",5.0,2.8284,2,"[7, 3]",test
"The elderly woman hosted her group of young soldiers every Christmas Eve for a holiday party. Target: “Her boys,” as she called them, didn’t take a lot of eggnog in their rum.",6.0,0.0,3,"[6, 6, 6]",test
The forensic scientist was preparing the crime scene for chemical analysis to detect blood traces. Target: It is important not to touch luminol the.,2.5714,0.7868,7,"[3, 1, 2, 3, 3, 3, 3]",test
The forensic scientist was preparing the crime scene for chemical analysis to detect blood traces. Target: It is important not to touch the luminol.,6.0,1.7321,3,"[7, 7, 4]",test
The forensic scientist was preparing the crime scene for chemical analysis to detect blood traces. Target: It is not important touch to luminol the.,2.0,1.4142,4,"[2, 1, 4, 1]",test
The forensic scientist was preparing the crime scene for chemical analysis to detect blood traces. Target: It the touch is not to important luminol.,1.25,0.5,4,"[2, 1, 1, 1]",test
The garden store was promoting a new line of rare heirloom tomato plants for the spring season. Target: A local them can you center garden at or online purchase.,1.5,1.0,4,"[1, 3, 1, 1]",test
The garden store was promoting a new line of rare heirloom tomato plants for the spring season. Target: You can purchase them online or at a local garden center.,6.7,0.6749,10,"[7, 5, 7, 7, 6, 7, 7, 7, 7, 7]",test
The garden store was promoting a new line of rare heirloom tomato plants for the spring season. Target: You can purchase them online or at local a garden center.,6.25,1.5,4,"[7, 7, 4, 7]",test
The garden store was promoting a new line of rare heirloom tomato plants for the spring season. Target: You can them purchase online a or at local garden center.,2.3333,2.3094,3,"[5, 1, 1]",test
The magic trick required a small flat object to slide under the cup without being seen. Target: Another a find coin quarter small or.,1.2,0.4472,5,"[1, 1, 2, 1, 1]",test
The magic trick required a small flat object to slide under the cup without being seen. Target: Find a or another quarter coin small.,2.25,0.9574,4,"[2, 3, 3, 1]",test
The magic trick required a small flat object to slide under the cup without being seen. Target: Find a quarter or another small coin.,5.1667,2.3166,6,"[1, 6, 4, 6, 7, 7]",test
The magic trick required a small flat object to slide under the cup without being seen. Target: Find a quarter or small another coin.,4.8,2.49,5,"[7, 4, 5, 1, 7]",test
The movers were dragging a heavy wooden crate across the basement floor in the dark. Target: A concrete a sound heavier rasp like was and over there box pulled a.,1.1667,0.4082,6,"[1, 1, 1, 2, 1, 1]",test
"The movers were dragging a heavy wooden crate across the basement floor in the dark. Target: And there a was heavier sound, rasp, a like a pulled box over concrete.",2.2,0.8367,5,"[3, 1, 2, 3, 2]",test
"The movers were dragging a heavy wooden crate across the basement floor in the dark. Target: And there was a heavier sound, a rasp, a like box pulled over concrete.",4.2,2.0494,5,"[4, 6, 1, 4, 6]",test
"The movers were dragging a heavy wooden crate across the basement floor in the dark. Target: And there was a heavier sound, a rasp, like a box pulled over concrete.",5.0,,1,[5],test
The old stadium had a dark crawl space beneath the stands that nobody had visited in years. Target: I if crickets mice ever if anyone there bleachers wondered the back there under were went or.,3.0,2.8284,2,"[5, 1]",test
"The old stadium had a dark crawl space beneath the stands that nobody had visited in years. Target: I wondered anyone if went back ever under the bleachers, if there were crickets or mice there.",4.5,3.5355,2,"[2, 7]",test
"The old stadium had a dark crawl space beneath the stands that nobody had visited in years. Target: I wondered if anyone ever went back under the bleachers, if there were crickets or mice there.",6.0,0.0,6,"[6, 6, 6, 6, 6, 6]",test
"The old stadium had a dark crawl space beneath the stands that nobody had visited in years. Target: I wondered if anyone ever went back under the bleachers, there if were crickets or mice there.",3.6667,2.3094,3,"[1, 5, 5]",test
The opening ceremony of the trial had been dramatic and captivating for the jury. Target: Of part less next thrilling the the proceedings was.,6.0,,1,[6],test
The opening ceremony of the trial had been dramatic and captivating for the jury. Target: The next of the part proceedings less was thrilling.,3.25,1.2583,4,"[3, 5, 2, 3]",test
The opening ceremony of the trial had been dramatic and captivating for the jury. Target: The next part of the proceedings was less thrilling.,6.5,0.5774,4,"[6, 7, 6, 7]",test
The opening ceremony of the trial had been dramatic and captivating for the jury. Target: The next part of the was proceedings less thrilling.,3.6,2.4083,5,"[7, 5, 1, 2, 3]",test
"The productivity coach advised her client to schedule intentional breaks throughout the workday. Target: Set a for timer minutes, ten and take a nap, a read book, or call your friend.",2.3333,1.5275,3,"[2, 1, 4]",test
"The productivity coach advised her client to schedule intentional breaks throughout the workday. Target: Set a timer for ten minutes, and take a nap, read a book, or call your friend.",7.0,0.0,3,"[7, 7, 7]",test
"The productivity coach advised her client to schedule intentional breaks throughout the workday. Target: Set a timer for ten minutes, and take a nap, read a or book, call your friend.",4.6667,3.2146,3,"[1, 6, 7]",test
The productivity coach advised her client to schedule intentional breaks throughout the workday. Target: Set call and or a your take nap friend a a minutes ten book timer for read.,1.4,0.5477,5,"[1, 2, 1, 2, 1]",test
The psychology professor recommended a social experiment that required multiple participants. Target: Of group a try with friends this.,1.0,0.0,5,"[1, 1, 1, 1, 1]",test
The psychology professor recommended a social experiment that required multiple participants. Target: Try this with a group of friends.,6.6667,0.8165,6,"[7, 7, 5, 7, 7, 7]",test
The psychology professor recommended a social experiment that required multiple participants. Target: Try this with group a of friends.,4.0,2.6458,3,"[2, 3, 7]",test
The psychology professor recommended a social experiment that required multiple participants. Target: Try this with group friends a of.,3.0,2.1602,4,"[1, 2, 6, 3]",test
The referees at the basketball game were carefully monitoring each quarter's progress. Target: They also keep of score track the.,3.0,2.8284,2,"[5, 1]",test
The referees at the basketball game were carefully monitoring each quarter's progress. Target: They also keep track of the score.,6.2,0.8367,5,"[7, 5, 6, 6, 7]",test
The referees at the basketball game were carefully monitoring each quarter's progress. Target: They also keep track the of score.,4.8,2.2804,5,"[7, 3, 5, 2, 7]",test
The referees at the basketball game were carefully monitoring each quarter's progress. Target: They also track score keep of the.,2.0,1.1547,7,"[2, 4, 1, 3, 1, 2, 1]",test
The research team was describing a novel citation tracking method they had developed for academic use. Target: Be efficient used this can and continuous is any discipline system to for and collection adapted accurate and it academic.,1.2,0.4472,5,"[1, 2, 1, 1, 1]",test
"The research team was describing a novel citation tracking method they had developed for academic use. Target: This system is efficient and accurate, and it be can adapted to academic any discipline and used continuous for collection.",3.5,0.7071,2,"[3, 4]",test
"The research team was describing a novel citation tracking method they had developed for academic use. Target: This system is efficient and accurate, and it can be adapted any to academic discipline and used for continuous collection.",5.8333,1.3292,6,"[5, 7, 4, 5, 7, 7]",test
"The research team was describing a novel citation tracking method they had developed for academic use. Target: This system is efficient and accurate, and it can be adapted to any academic discipline and used for continuous collection.",6.8,0.4472,5,"[7, 6, 7, 7, 7]",test
"The researchers had collected data from two separate experiments conducted over the past year. Target: Next, we present results the our work of in two sections.",1.8333,0.9832,6,"[1, 1, 1, 2, 3, 3]",test
"The researchers had collected data from two separate experiments conducted over the past year. Target: Next, we present the results of our work in two sections.",7.0,0.0,3,"[7, 7, 7]",test
"The researchers had collected data from two separate experiments conducted over the past year. Target: Next, we the present results of our work in two sections.",4.0,2.7386,5,"[6, 1, 1, 6, 6]",test
The researchers had collected data from two separate experiments conducted over the past year. Target: Our next of the sections work present in we two results.,2.25,0.9574,4,"[3, 1, 3, 2]",test
The retirement community had been built specifically to house elderly women displaced by the flood. Target: So it was a city grandmothers of.,1.1667,0.4082,6,"[2, 1, 1, 1, 1, 1]",test
The retirement community had been built specifically to house elderly women displaced by the flood. Target: So it was a city of grandmothers.,4.5,2.1213,2,"[6, 3]",test
The retirement community had been built specifically to house elderly women displaced by the flood. Target: So it was of a grandmothers city.,4.0,1.4142,2,"[5, 3]",test
The retirement community had been built specifically to house elderly women displaced by the flood. Target: Was city so of grandmothers it a.,1.0,0.0,3,"[1, 1, 1]",test
The school group baked a record-breaking giant pretzel to celebrate their city's anniversary. Target: Want to bring it the to White House?,4.0,1.7321,3,"[5, 2, 5]",test
The school group baked a record-breaking giant pretzel to celebrate their city's anniversary. Target: Want to bring it to the White House?,4.1667,2.4833,6,"[1, 4, 7, 7, 2, 4]",test
