word,mean,std,n,individual_ratings
NONFEDERAL,1.5625,1.998958061924595,16,"[5, 0, 0, 5, 0, 1, 0, 3, 3, 1, 5, 0, 0, 0, 2, 0]"
NONFICTION,2.8421052631578947,2.1670040223194182,19,"[3, 5, 5, 5, 3, 3, 4, 0, 4, 0, 0, 0, 5, 5, 5, 0, 0, 2, 5]"
NONFICTIONAL,2.7142857142857144,2.0283702113484403,21,"[5, 5, 5, 1, 1, 0, 3, 2, 0, 5, 2, 5, 4, 0, 5, 5, 3, 3, 0, 0, 3]"
NONFIGURATIVE,2.15,2.277463963548745,20,"[5, 0, 5, 5, 1, 2, 0, 0, 3, 0, 0, 0, 5, 5, 0, 1, 1, 5, 5, 0]"
NONFINANCIAL,2.0526315789473686,2.0675719579181737,19,"[5, 4, 5, 3, 1, 0, 0, 5, 0, 3, 0, 0, 2, 3, 3, 0, 0, 0, 5]"
NONFLAMMABLE,1.2,1.8524521444205841,20,"[0, 1, 4, 0, 0, 3, 0, 1, 0, 0, 0, 5, 0, 5, 0, 0, 1, 0, 4, 0]"
NONFOOD,2.0,1.9685019685029526,17,"[2, 0, 5, 5, 2, 2, 0, 3, 4, 1, 0, 4, 5, 0, 0, 1, 0]"
NONFREEZING,1.3,1.5252264715358452,20,"[0, 0, 1, 2, 2, 2, 2, 5, 0, 0, 0, 1, 0, 0, 3, 0, 3, 0, 1, 4]"
NONFUNCTIONAL,1.5789473684210527,2.168352920067421,19,"[0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 2, 5, 5, 5, 5]"
NONFUNCTIONING,3.0952380952380953,1.9469145308606104,21,"[4, 3, 5, 4, 0, 5, 5, 0, 1, 2, 5, 5, 5, 0, 2, 4, 4, 5, 2, 4, 0]"
NONGASEOUS,0.9333333333333333,1.533747356112131,15,"[3, 1, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0]"
NONGOVERNMENTAL,1.588235294117647,2.123052741025637,17,"[2, 0, 5, 1, 0, 0, 1, 0, 5, 5, 5, 0, 0, 3, 0, 0, 0]"
NONHAZARDOUS,2.3157894736842106,2.0290290940071523,19,"[4, 5, 0, 4, 0, 0, 3, 5, 4, 0, 2, 5, 1, 5, 0, 2, 0, 1, 3]"
NONHEREDITARY,1.6111111111111112,1.9444911292248124,18,"[5, 2, 0, 0, 0, 0, 5, 1, 3, 0, 0, 0, 0, 5, 3, 3, 0, 2]"
NONHUMAN,2.5,2.382534488362192,18,"[3, 4, 0, 0, 5, 5, 3, 5, 0, 5, 0, 5, 5, 0, 0, 0, 0, 5]"
NONIDENTITY,1.8333333333333333,2.1213203435596424,18,"[5, 0, 3, 0, 5, 3, 0, 0, 0, 0, 5, 0, 1, 4, 0, 1, 1, 5]"
NONIMPACT,2.066666666666667,2.250925735484551,15,"[5, 0, 1, 0, 0, 4, 3, 5, 0, 5, 3, 0, 0, 5, 0]"
NONINDUSTRIAL,1.0952380952380953,1.841324574993825,21,"[3, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 5, 0]"
NONINFECTIOUS,2.4705882352941178,1.9883797899164803,34,"[4, 0, 4, 5, 3, 0, 5, 0, 5, 5, 2, 0, 2, 0, 2, 5, 1, 0, 0, 0, 2, 5, 4, 0, 3, 3, 4, 4, 3, 5, 0, 5, 1, 2]"
NONINTELLECTUAL,3.15,1.6311119875071343,20,"[3, 4, 5, 1, 2, 0, 5, 4, 5, 4, 3, 3, 4, 0, 2, 2, 5, 2, 5, 4]"
NONINTERFERENCE,1.2777777777777777,2.0235541114163627,18,"[0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 0, 4, 0, 0, 5]"
NONINTERSECTING,1.6666666666666667,1.7822655773580138,18,"[0, 1, 5, 1, 3, 2, 0, 2, 0, 0, 5, 1, 3, 3, 0, 0, 0, 4]"
NONINTERVENTION,1.894736842105263,2.131633094395658,19,"[0, 3, 0, 5, 4, 5, 2, 0, 2, 0, 0, 4, 0, 1, 5, 0, 0, 0, 5]"
NONINVASIVE,2.3870967741935485,2.044136645054805,31,"[0, 3, 0, 2, 0, 5, 4, 3, 1, 2, 5, 5, 5, 1, 5, 3, 2, 3, 5, 0, 1, 0, 3, 5, 0, 5, 0, 0, 1, 5, 0]"
NONINVOLVEMENT,2.45,1.9861361590045288,20,"[0, 3, 5, 0, 0, 1, 0, 3, 0, 2, 5, 3, 5, 2, 5, 5, 0, 3, 4, 3]"
NONIRRITANT,1.5294117647058822,1.6627404735414788,17,"[0, 1, 1, 4, 0, 0, 2, 1, 3, 0, 3, 3, 5, 3, 0, 0, 0]"
NONIRRITATING,1.65,1.8715318802914815,20,"[0, 5, 0, 0, 4, 3, 2, 0, 0, 4, 3, 0, 2, 5, 2, 0, 0, 0, 0, 3]"
NONJUDGMENTAL,3.210526315789474,1.8128843613430887,19,"[0, 5, 3, 0, 3, 5, 3, 3, 5, 4, 4, 5, 5, 0, 1, 5, 2, 4, 4]"
NONLETHAL,1.6842105263157894,1.8574962712373928,19,"[2, 3, 0, 1, 0, 0, 4, 0, 4, 3, 4, 2, 0, 0, 0, 5, 0, 0, 4]"
NONLINEAR,2.789473684210526,2.175084860884003,19,"[2, 3, 1, 1, 0, 5, 5, 5, 0, 5, 0, 0, 5, 5, 3, 0, 5, 5, 3]"
NONLITERARY,2.3333333333333335,2.086370335408023,18,"[0, 0, 2, 4, 5, 3, 0, 5, 3, 0, 5, 3, 0, 0, 4, 3, 0, 5]"
NONLIVING,1.6666666666666667,1.8149704259460604,18,"[4, 0, 3, 3, 2, 3, 3, 5, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
NONLOCAL,2.142857142857143,1.9566735620873066,21,"[4, 5, 2, 5, 0, 4, 3, 3, 3, 0, 5, 3, 0, 1, 0, 0, 4, 0, 3, 0, 0]"
NONMAGNETIC,1.4666666666666666,1.775956921917237,30,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 1, 5, 4, 0, 2, 1, 1, 1, 2, 0, 3, 0, 0, 2, 2, 0, 0, 4, 5, 5]"
NONMALIGNANT,2.1875,2.2276669409945464,16,"[3, 0, 3, 0, 5, 5, 5, 0, 5, 2, 5, 0, 0, 0, 0, 2]"
NONMALLEABLE,1.6875,2.358495283014151,16,"[5, 0, 5, 0, 5, 0, 5, 0, 2, 0, 5, 0, 0, 0, 0, 0]"
NONMARKET,1.5625,2.0966242709015206,16,"[0, 0, 5, 0, 0, 3, 0, 5, 5, 0, 0, 0, 0, 4, 1, 2]"
NONMATERIAL,2.9444444444444446,2.3382301557883283,18,"[5, 5, 5, 4, 5, 0, 1, 0, 5, 4, 5, 4, 5, 5, 0, 0, 0, 0]"
NONMATHEMATICAL,2.8333333333333335,2.036432867425148,18,"[5, 1, 4, 3, 5, 0, 5, 5, 5, 3, 1, 0, 5, 2, 4, 0, 3, 0]"
NONMEDICAL,2.1904761904761907,2.0400746951777924,21,"[0, 0, 5, 1, 1, 3, 5, 5, 5, 5, 1, 4, 2, 0, 0, 1, 3, 4, 0, 0, 1]"
NONMEMBER,1.4705882352941178,1.9722337291388516,17,"[2, 0, 0, 0, 5, 5, 0, 0, 0, 3, 0, 0, 0, 4, 0, 4, 2]"
NONMETAL,2.0952380952380953,1.9469145308606102,21,"[3, 0, 5, 4, 2, 4, 5, 0, 3, 1, 0, 0, 0, 0, 5, 1, 0, 1, 4, 4, 2]"
NONMETALLIC,2.3157894736842106,2.1616000138515545,19,"[0, 0, 1, 5, 1, 0, 0, 3, 4, 0, 5, 5, 5, 3, 5, 4, 0, 0, 3]"
NONMETROPOLITAN,2.2666666666666666,2.2189658681037714,15,"[4, 5, 5, 1, 5, 0, 0, 5, 0, 3, 2, 0, 4, 0, 0]"
NONMILITANT,2.2777777777777777,1.8725746841481163,18,"[0, 1, 1, 1, 4, 2, 5, 5, 2, 1, 0, 0, 0, 4, 5, 3, 3, 4]"
NONMILITARY,2.1578947368421053,2.0347852164769096,19,"[1, 5, 4, 5, 0, 0, 2, 5, 4, 0, 0, 2, 3, 5, 0, 3, 2, 0, 0]"
NONMUSICAL,3.0,2.134374745810949,19,"[5, 5, 5, 5, 4, 5, 1, 5, 4, 5, 4, 4, 0, 0, 0, 3, 0, 2, 0]"
NONNEGOTIABLE,2.1052631578947367,2.2581884785549593,19,"[0, 1, 0, 0, 5, 4, 0, 3, 5, 0, 0, 0, 0, 3, 4, 5, 0, 5, 5]"
NONOBJECTIVE,1.9411764705882353,1.9833868834425028,17,"[2, 0, 5, 1, 2, 4, 0, 5, 3, 5, 0, 0, 0, 0, 3, 0, 3]"
NONOBLIGATORY,2.375,1.9621416870348583,16,"[2, 4, 5, 3, 3, 0, 1, 3, 0, 5, 0, 0, 3, 5, 4, 0]"
NONOBSERVANT,3.0454545454545454,1.9875151446508401,22,"[1, 3, 0, 5, 5, 5, 3, 4, 0, 5, 3, 1, 4, 1, 4, 5, 5, 0, 5, 5, 0, 3]"
NONOCCURRENCE,1.5625,1.8607794065928394,16,"[4, 0, 5, 0, 0, 0, 4, 0, 0, 0, 2, 3, 4, 2, 0, 1]"
NONOFFICIAL,2.6842105263157894,1.8871681188415435,19,"[5, 5, 5, 1, 3, 0, 2, 0, 0, 0, 4, 2, 5, 4, 3, 3, 2, 2, 5]"
NONOPERATIONAL,1.4761904761904763,1.9651729597938097,21,"[5, 5, 0, 0, 5, 0, 0, 1, 2, 1, 3, 5, 0, 0, 0, 2, 0, 0, 0, 0, 2]"
NONORGANIC,2.4,1.8180382718454353,20,"[0, 4, 5, 2, 0, 2, 0, 4, 5, 3, 0, 0, 2, 3, 4, 0, 3, 4, 3, 4]"
NONPAID,1.6,1.9574419397183715,20,"[0, 1, 0, 0, 5, 5, 0, 5, 5, 1, 0, 2, 0, 0, 2, 1, 0, 3, 0, 2]"
NONPARALLEL,1.7894736842105263,2.200478416880723,19,"[0, 5, 0, 2, 0, 5, 0, 5, 5, 0, 3, 1, 0, 0, 5, 0, 3, 0, 0]"
NONPARENT,2.111111111111111,2.27231131071657,18,"[0, 3, 0, 5, 5, 4, 0, 0, 0, 0, 0, 0, 5, 3, 5, 3, 5, 0]"
NONPARTICIPANT,1.4210526315789473,2.090076805438398,19,"[0, 5, 0, 0, 0, 0, 5, 0, 0, 1, 4, 0, 5, 3, 0, 4, 0, 0, 0]"
NONPARTICIPATING,2.6,2.1860803664140653,20,"[2, 5, 0, 0, 5, 0, 4, 0, 0, 3, 0, 2, 5, 5, 3, 5, 3, 5, 0, 5]"
NONPARTICIPATION,2.5789473684210527,2.219003516938884,19,"[5, 0, 1, 5, 3, 0, 3, 0, 0, 0, 5, 5, 5, 4, 2, 5, 5, 0, 1]"
NONPARTISAN,2.5,2.0364328674251486,18,"[0, 2, 0, 5, 5, 1, 5, 1, 5, 1, 0, 4, 3, 4, 1, 5, 0, 3]"
NONPARTISANSHIP,2.1,2.2454632624823536,20,"[4, 5, 0, 5, 0, 0, 5, 2, 0, 5, 1, 2, 0, 0, 0, 5, 0, 3, 0, 5]"
NONPARTY,1.0,1.70293863659264,21,"[1, 3, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 5, 0]"
NONPATHOGENIC,2.375,2.3909551787239063,16,"[4, 5, 5, 0, 1, 5, 0, 5, 0, 3, 0, 0, 5, 0, 5, 0]"
NONPAYING,1.9047619047619047,2.188715648611347,21,"[2, 0, 5, 1, 3, 5, 0, 5, 4, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 4, 5]"
NONPAYMENT,2.25,2.197486602557807,20,"[0, 0, 4, 3, 0, 5, 5, 3, 5, 3, 0, 0, 3, 5, 0, 5, 0, 0, 0, 4]"
NONPERFORMANCE,2.0,1.745743121887939,22,"[3, 1, 2, 0, 2, 0, 3, 5, 0, 3, 3, 5, 1, 0, 3, 3, 0, 3, 0, 2, 0, 5]"
NONPERFORMER,1.9130434782608696,2.0206444399174166,23,"[4, 5, 1, 3, 0, 0, 5, 3, 0, 0, 5, 0, 1, 5, 0, 0, 3, 0, 0, 2, 4, 3, 0]"
NONPERFORMING,2.380952380952381,1.9358768162305802,21,"[0, 0, 0, 0, 5, 0, 2, 4, 5, 3, 1, 0, 2, 5, 3, 2, 3, 5, 5, 3, 2]"
NONPERISHABLE,1.4705882352941178,1.841115390830499,17,"[1, 4, 0, 5, 0, 0, 0, 4, 0, 0, 0, 3, 2, 4, 2, 0, 0]"
NONPERMANENT,1.25,1.5517392618742702,20,"[0, 4, 2, 0, 0, 2, 3, 1, 0, 0, 2, 5, 0, 1, 0, 0, 3, 0, 2, 0]"
NONPERSON,0.8421052631578947,1.740471133366443,19,"[0, 0, 0, 0, 0, 4, 0, 0, 5, 0, 5, 0, 0, 1, 0, 0, 0, 0, 1]"
NONPHYSICAL,2.35,2.058998223459779,20,"[2, 5, 4, 1, 4, 5, 0, 3, 0, 5, 0, 3, 5, 0, 0, 0, 2, 0, 4, 4]"
NONPLUS,1.9166666666666667,1.5642792899510296,12,"[0, 2, 0, 0, 3, 3, 4, 4, 2, 0, 2, 3]"
NONPOISONOUS,1.35,1.4608937423083823,20,"[3, 1, 0, 4, 0, 4, 0, 2, 3, 0, 0, 0, 2, 0, 2, 0, 2, 0, 3, 1]"
NONPOLITICAL,2.1904761904761907,2.0400746951777924,21,"[3, 5, 5, 0, 3, 0, 5, 0, 0, 0, 5, 0, 3, 0, 3, 1, 3, 2, 5, 0, 3]"
NONPOROUS,1.3529411764705883,1.4975470138942315,17,"[1, 2, 0, 1, 1, 5, 0, 0, 2, 3, 0, 1, 4, 1, 0, 2, 0]"
NONPRESIDENTIAL,1.894736842105263,2.2334511621182256,19,"[0, 0, 0, 3, 0, 2, 5, 0, 2, 5, 0, 5, 0, 0, 0, 0, 4, 5, 5]"
NONPRODUCING,2.0625,1.9822125684867067,16,"[0, 0, 2, 5, 4, 5, 2, 0, 5, 0, 2, 2, 2, 4, 0, 0]"
NONPRODUCTION,1.5789473684210527,1.4649910683718712,19,"[3, 0, 0, 1, 3, 2, 0, 0, 0, 0, 0, 3, 4, 2, 2, 2, 1, 3, 4]"
NONPRODUCTIVE,2.473684210526316,1.611363158344566,19,"[2, 1, 0, 3, 0, 3, 0, 5, 5, 2, 3, 5, 3, 2, 1, 2, 3, 4, 3]"
NONPRODUCTIVELY,2.789473684210526,1.9025990226360552,19,"[2, 2, 5, 3, 5, 4, 0, 0, 1, 5, 3, 3, 4, 0, 0, 4, 2, 5, 5]"
NONPROFESSIONAL,3.0,1.8353258709644942,20,"[3, 1, 5, 2, 4, 5, 0, 0, 4, 0, 4, 5, 4, 4, 4, 5, 3, 3, 4, 0]"
NONPROFIT,2.0,2.2135943621178655,21,"[0, 0, 0, 2, 2, 2, 0, 0, 0, 5, 5, 5, 0, 5, 0, 5, 4, 5, 2, 0, 0]"
NONPROPRIETARY,2.7142857142857144,2.054210364052382,14,"[5, 4, 4, 3, 5, 0, 0, 4, 0, 3, 1, 4, 0, 5]"
NONPUBLIC,1.8,2.0925934551223877,20,"[2, 0, 3, 5, 3, 0, 1, 0, 0, 5, 0, 0, 5, 0, 0, 3, 0, 5, 0, 4]"
NONRACIAL,2.210526315789474,2.299249814092052,19,"[4, 0, 5, 0, 0, 5, 5, 1, 0, 5, 2, 5, 0, 5, 0, 4, 0, 1, 0]"
NONRANDOM,2.789473684210526,2.175084860884003,19,"[4, 5, 0, 0, 5, 5, 0, 5, 0, 5, 5, 1, 4, 0, 1, 5, 4, 2, 2]"
NONREACTIVE,1.7,1.8093325317714033,20,"[2, 5, 0, 0, 5, 2, 0, 0, 5, 0, 3, 2, 1, 0, 3, 1, 0, 3, 0, 2]"
NONREACTOR,2.5625,2.1281838892977896,16,"[3, 4, 0, 3, 0, 3, 0, 5, 5, 5, 2, 5, 0, 0, 5, 1]"
NONREADER,1.8181818181818181,2.174229226018436,22,"[4, 5, 2, 0, 4, 0, 0, 5, 0, 0, 3, 5, 0, 0, 5, 0, 0, 5, 0, 1, 1, 0]"
NONREALISTIC,2.8421052631578947,1.9794263449218719,19,"[0, 4, 4, 5, 5, 0, 2, 0, 0, 3, 1, 5, 5, 1, 4, 2, 5, 4, 4]"
NONRECIPROCAL,2.7058823529411766,2.0846074535255115,17,"[0, 1, 0, 5, 3, 3, 4, 3, 0, 5, 5, 0, 5, 0, 3, 4, 5]"
NONRECTANGULAR,2.6470588235294117,2.1777619380509727,17,"[0, 5, 5, 0, 5, 0, 0, 5, 3, 3, 0, 3, 3, 0, 5, 5, 3]"
NONRECURRING,1.3333333333333333,1.879716290649558,21,"[0, 4, 0, 5, 4, 0, 0, 0, 0, 5, 2, 3, 0, 3, 0, 0, 0, 0, 0, 2, 0]"
NONREFUNDABLE,1.15,1.8144159564878983,20,"[0, 1, 0, 2, 0, 0, 3, 5, 0, 4, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
NONREGISTERED,2.25,2.047815515884371,32,"[0, 5, 5, 5, 0, 4, 2, 5, 0, 5, 0, 0, 0, 3, 3, 3, 0, 1, 0, 2, 2, 0, 0, 1, 0, 5, 4, 5, 3, 3, 1, 5]"
NONRELIGIOUS,3.8421052631578947,1.8637822325921864,19,"[4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 0, 5, 5, 5, 4, 2, 0, 0, 5]"
NONRENEWABLE,1.8421052631578947,2.2916068572737545,19,"[0, 0, 1, 1, 5, 0, 4, 0, 5, 5, 5, 4, 0, 5, 0, 0, 0, 0, 0]"
NONRENEWAL,1.7142857142857142,2.2168188275738085,21,"[4, 0, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 5, 1, 5, 0]"
NONREPRESENTATIONAL,1.6842105263157894,2.109571614726748,19,"[1, 0, 0, 5, 5, 0, 3, 4, 1, 5, 0, 0, 4, 4, 0, 0, 0, 0, 0]"
NONRESIDENT,2.0454545454545454,2.2777865765500698,22,"[0, 0, 0, 0, 5, 0, 1, 4, 5, 0, 0, 4, 0, 3, 5, 0, 0, 3, 5, 5, 5, 0]"
NONRESIDENTIAL,1.0555555555555556,1.9545489090602202,18,"[0, 5, 0, 0, 5, 5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
NONRESISTANCE,1.631578947368421,2.113725681660215,19,"[5, 4, 0, 0, 0, 5, 5, 1, 0, 0, 3, 5, 0, 0, 0, 2, 0, 1, 0]"
NONRESISTANT,1.4,2.036508880671192,20,"[0, 0, 0, 0, 3, 0, 5, 0, 3, 5, 0, 4, 0, 0, 3, 0, 0, 0, 0, 5]"
NONRESPONSIVE,2.789473684210526,2.0433889978394295,19,"[2, 5, 2, 4, 5, 0, 4, 0, 0, 0, 4, 5, 2, 2, 0, 5, 5, 3, 5]"
NONRESTRICTIVE,1.8333333333333333,1.5434872662825796,18,"[3, 2, 2, 0, 3, 2, 2, 0, 5, 2, 0, 2, 0, 2, 5, 2, 1, 0]"
NONRETIREMENT,1.875,1.9797360527882693,32,"[0, 3, 4, 4, 4, 0, 2, 2, 4, 0, 0, 3, 2, 5, 0, 0, 5, 3, 5, 5, 0, 0, 0, 0, 0, 2, 0, 5, 1, 0, 0, 1]"
NONRETURNABLE,2.4210526315789473,2.268523491262402,19,"[0, 0, 5, 3, 4, 0, 0, 3, 0, 0, 5, 5, 5, 5, 0, 2, 0, 5, 4]"
NONREVENUE,0.8947368421052632,1.4867838833500564,19,"[0, 4, 1, 0, 0, 2, 1, 0, 0, 0, 5, 0, 0, 0, 0, 2, 0, 2, 0]"
NONREVERSIBLE,2.473684210526316,1.896441728097696,19,"[0, 1, 1, 2, 0, 5, 3, 3, 5, 5, 5, 1, 1, 1, 4, 5, 3, 2, 0]"
NONROMANTIC,2.0,1.9999999999999998,19,"[0, 5, 2, 0, 0, 5, 1, 0, 0, 0, 2, 5, 3, 1, 4, 5, 2, 3, 0]"
NONSCHEDULED,1.4761904761904763,1.9904534061124772,21,"[0, 2, 0, 5, 2, 0, 0, 0, 0, 5, 1, 4, 5, 4, 0, 0, 0, 0, 0, 3, 0]"
NONSCIENTIFIC,1.7222222222222223,1.8086574662067332,18,"[0, 1, 5, 0, 3, 1, 2, 1, 0, 0, 5, 1, 3, 2, 2, 0, 0, 5]"
NONSCIENTIST,2.5555555555555554,2.430739955656743,18,"[0, 5, 5, 0, 5, 0, 3, 0, 0, 0, 5, 0, 3, 5, 5, 5, 0, 5]"
NONSELECTIVE,2.05,2.235479461111784,20,"[3, 5, 0, 0, 0, 0, 0, 5, 2, 5, 0, 0, 0, 0, 4, 5, 5, 0, 4, 3]"
NONSENSE,3.111111111111111,1.778594583599775,18,"[3, 4, 1, 5, 2, 5, 1, 5, 4, 0, 0, 3, 3, 2, 5, 3, 5, 5]"
NONSENSICAL,2.888888888888889,1.7111705277859943,18,"[0, 3, 5, 5, 3, 1, 0, 3, 5, 2, 5, 3, 2, 3, 1, 2, 5, 4]"
NONSENSICALLY,3.1666666666666665,1.823054966742557,18,"[3, 0, 5, 5, 4, 5, 3, 5, 0, 5, 3, 3, 2, 2, 5, 1, 1, 5]"
NONSEXUAL,2.484848484848485,2.0784791934430706,33,"[3, 3, 5, 4, 0, 0, 0, 5, 5, 5, 5, 0, 0, 1, 3, 0, 3, 5, 0, 0, 1, 1, 0, 5, 1, 5, 3, 1, 4, 5, 5, 1, 3]"
NONSINGULAR,1.5263157894736843,2.195156816788358,19,"[1, 0, 0, 5, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 0, 5, 5, 0, 5]"
NONSKID,2.4705882352941178,1.7362908403700519,17,"[4, 1, 2, 3, 1, 1, 0, 3, 5, 5, 0, 3, 3, 5, 3, 3, 0]"
NONSLIP,1.2,1.6091841672756186,20,"[0, 0, 4, 0, 0, 4, 2, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 2, 3, 4]"
NONSMOKER,2.6,2.233712981609438,20,"[5, 5, 4, 4, 5, 3, 0, 5, 5, 3, 5, 5, 1, 0, 0, 0, 2, 0, 0, 0]"
NONSMOKING,3.409090909090909,1.8428521091243042,22,"[2, 4, 4, 5, 2, 3, 5, 5, 2, 5, 2, 5, 5, 5, 0, 0, 2, 5, 5, 4, 0, 5]"
NONSOCIAL,2.3157894736842106,1.8871681188415435,19,"[2, 3, 5, 0, 3, 1, 0, 3, 4, 0, 5, 0, 0, 3, 3, 4, 3, 0, 5]"
NONSOLID,1.3157894736842106,1.796683103788366,19,"[5, 0, 5, 0, 1, 3, 0, 2, 1, 1, 0, 0, 4, 0, 0, 0, 0, 3, 0]"
NONSPEAKING,2.6,2.062190965683675,20,"[4, 4, 5, 1, 5, 3, 0, 5, 4, 5, 2, 3, 5, 4, 0, 0, 0, 0, 0, 2]"
NONSPECIFIC,1.6111111111111112,1.8515141304249878,18,"[2, 5, 2, 5, 3, 4, 4, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]"
NONSTANDARD,2.2,1.96281216089247,20,"[5, 5, 0, 4, 3, 2, 0, 0, 0, 2, 3, 1, 4, 0, 0, 0, 4, 4, 5, 2]"
NONSTARTER,2.411764705882353,2.265469695488437,17,"[4, 5, 0, 0, 3, 1, 0, 5, 2, 0, 0, 5, 5, 5, 1, 0, 5]"
NONSTICK,1.2777777777777777,1.8408935028645435,18,"[0, 0, 4, 2, 0, 3, 5, 0, 0, 5, 0, 0, 2, 0, 0, 0, 2, 0]"
NONSTOP,1.95,1.9594574974238472,20,"[0, 3, 0, 5, 0, 0, 2, 5, 0, 5, 5, 3, 3, 0, 2, 0, 3, 0, 1, 2]"
NONSTRATEGIC,2.5294117647058822,2.0346267181851667,17,"[3, 4, 3, 0, 4, 0, 5, 0, 5, 3, 4, 0, 3, 0, 5, 0, 4]"
NONSTRUCTURAL,2.5555555555555554,2.064325049137546,18,"[4, 3, 0, 2, 0, 3, 4, 5, 2, 0, 0, 4, 0, 5, 4, 5, 0, 5]"
NONSTUDENT,1.9444444444444444,2.127473569953261,18,"[2, 0, 1, 1, 3, 0, 5, 5, 1, 0, 0, 2, 5, 0, 5, 0, 0, 5]"
NONSUBSCRIBER,1.15,1.8144159564878983,20,"[0, 0, 0, 2, 4, 0, 5, 0, 0, 0, 0, 3, 3, 5, 0, 0, 0, 0, 0, 1]"
NONSUCCESS,2.210526315789474,1.902599022636055,19,"[2, 4, 0, 1, 5, 2, 3, 5, 3, 1, 0, 0, 1, 0, 0, 5, 2, 3, 5]"
NONSUPPORT,1.6,2.112618729145617,20,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 4, 4, 0, 2, 0, 5, 0, 0, 5]"
NONSURGICAL,0.9411764705882353,1.7489492643904125,17,"[0, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0]"
NONSYMMETRICAL,3.130434782608696,1.890270491131962,23,"[1, 3, 3, 3, 0, 2, 2, 5, 5, 5, 0, 0, 5, 5, 5, 3, 4, 3, 5, 5, 5, 3, 0]"
NONSYSTEMATIC,1.896551724137931,1.877399941906871,29,"[0, 4, 2, 5, 4, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 5, 4, 2, 5, 2, 0, 0, 2, 3, 4, 3, 4, 0, 1]"
NONTAXABLE,1.2380952380952381,1.5781242633190171,21,"[1, 4, 0, 0, 0, 1, 0, 3, 1, 2, 2, 0, 5, 0, 4, 0, 0, 0, 1, 2, 0]"
NONTEACHING,2.526315789473684,1.9823785111334082,19,"[1, 2, 3, 5, 4, 1, 4, 1, 3, 0, 5, 0, 5, 5, 0, 3, 5, 1, 0]"
NONTECHNICAL,2.6315789473684212,1.8015587792486036,19,"[0, 4, 3, 5, 0, 3, 3, 5, 3, 3, 2, 3, 3, 4, 0, 5, 0, 0, 4]"
NONTHEATRICAL,1.736842105263158,2.02325659555628,19,"[1, 2, 1, 0, 0, 3, 5, 0, 5, 0, 4, 0, 3, 0, 0, 5, 0, 4, 0]"
NONTHREATENING,2.210526315789474,1.9882696935448687,19,"[5, 5, 2, 4, 4, 0, 1, 0, 2, 0, 5, 1, 0, 3, 0, 5, 2, 3, 0]"
NONTOXIC,1.619047619047619,1.687488977036309,21,"[3, 5, 0, 5, 0, 3, 0, 2, 2, 0, 0, 0, 3, 0, 2, 0, 1, 0, 2, 3, 3]"
NONTRADITIONAL,2.9523809523809526,2.201730920802778,21,"[1, 1, 5, 5, 5, 5, 5, 2, 4, 5, 1, 4, 0, 0, 5, 4, 0, 5, 5, 0, 0]"
NONTRANSFERABLE,2.25,2.24487720916101,20,"[2, 2, 0, 0, 0, 5, 5, 5, 0, 5, 5, 3, 0, 0, 0, 0, 5, 1, 5, 2]"
NONTRANSPARENT,3.263157894736842,2.077447826946374,19,"[0, 4, 5, 3, 5, 0, 5, 5, 3, 0, 0, 5, 2, 5, 5, 4, 5, 1, 5]"
NONTRIBAL,1.5789473684210527,2.063324972349355,19,"[0, 0, 0, 2, 0, 5, 0, 0, 4, 4, 0, 5, 0, 0, 3, 2, 5, 0, 0]"
NONTRIVIAL,2.473684210526316,2.195156816788358,19,"[3, 5, 5, 5, 5, 1, 1, 4, 3, 4, 5, 0, 0, 1, 5, 0, 0, 0, 0]"
NONUNION,2.611111111111111,2.2528123309971497,18,"[0, 0, 2, 5, 5, 5, 0, 2, 0, 1, 5, 5, 0, 5, 5, 0, 4, 3]"
NONURBAN,2.1176470588235294,2.027386030741817,17,"[2, 1, 5, 0, 1, 3, 1, 0, 5, 0, 5, 4, 1, 0, 5, 3, 0]"
NONVASCULAR,1.5769230769230769,2.0429993034375107,26,"[1, 0, 0, 2, 5, 0, 5, 0, 0, 0, 0, 2, 0, 5, 0, 3, 0, 0, 0, 1, 0, 5, 4, 3, 5, 0]"
