word,mean,std,n,individual_ratings
MESS AROUND,2.1052631578947367,1.9117977822546812,19,"[0, 0, 5, 5, 2, 0, 2, 3, 4, 1, 4, 4, 2, 0, 0, 2, 0, 5, 1]"
MESS UP,1.55,1.9861361590045288,20,"[0, 0, 0, 1, 0, 2, 2, 0, 5, 0, 5, 5, 0, 0, 0, 3, 1, 2, 0, 5]"
MESSAGE,2.0,2.0,20,"[0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 5, 4, 4, 3, 5, 4, 0, 3, 0, 4]"
MESSAGEBOARD,0.6666666666666666,1.4944341180973264,21,"[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0]"
MESSAGING,2.054054054054054,2.067552846912208,37,"[2, 2, 0, 1, 5, 3, 5, 0, 3, 0, 5, 0, 5, 0, 5, 2, 0, 4, 0, 0, 1, 0, 4, 0, 1, 3, 5, 0, 0, 4, 2, 5, 0, 0, 5, 0, 4]"
MESSENGER,3.0,2.0701966780270626,22,"[0, 5, 2, 1, 0, 5, 5, 5, 4, 4, 5, 0, 2, 1, 5, 0, 5, 1, 5, 4, 2, 5]"
MESSIAH,1.5263157894736843,2.2452028132252595,19,"[0, 0, 5, 0, 0, 3, 5, 0, 0, 0, 1, 5, 0, 0, 5, 5, 0, 0, 0]"
MESSILY,1.1363636363636365,1.6123173073458894,22,"[1, 0, 5, 0, 0, 1, 0, 0, 4, 2, 0, 2, 5, 2, 1, 0, 1, 0, 0, 0, 1, 0]"
MESSINESS,0.5,0.9459053029269173,20,"[1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 1, 0]"
MESSING,0.3888888888888889,0.9164438231805329,18,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0]"
MESSY,0.6129032258064516,1.174093106893961,31,"[1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0]"
MET,1.5789473684210527,1.8948992782873189,19,"[2, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 2, 5, 1, 2, 4, 5, 2, 0]"
METABOLIC,1.8888888888888888,2.0259751142101163,18,"[4, 0, 0, 3, 0, 0, 1, 0, 5, 5, 2, 0, 0, 5, 4, 3, 2, 0]"
METABOLISM,1.0,1.4552137502179976,35,"[1, 1, 0, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 0, 5, 3, 1, 0, 0, 4, 0, 0, 0, 2, 3, 0, 1, 0, 3, 0, 0, 1, 0, 2]"
METABOLITE,1.6,2.097617696340303,15,"[0, 0, 0, 5, 0, 3, 0, 0, 5, 0, 0, 3, 0, 4, 4]"
METABOLIZE,1.5714285714285714,1.8593393604027362,21,"[0, 0, 4, 2, 0, 0, 2, 2, 0, 2, 5, 0, 3, 0, 0, 5, 1, 5, 0, 2, 0]"
METACARPAL,0.5,1.0431851677040116,18,"[0, 0, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0]"
METAL,0.9,1.6189665319514628,20,"[1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 5, 0, 0, 0, 0, 5, 0, 1, 0, 3]"
METAL DETECTOR,0.65,1.4244112357114618,20,"[0, 1, 0, 4, 0, 0, 0, 0, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
METALLIC,1.5238095238095237,1.8873009198071096,21,"[0, 0, 1, 1, 0, 4, 5, 5, 0, 2, 1, 2, 3, 5, 0, 0, 3, 0, 0, 0, 0]"
METALLICALLY,1.1578947368421053,1.4245138700910818,19,"[0, 0, 2, 0, 0, 3, 1, 0, 3, 0, 1, 2, 1, 5, 0, 2, 0, 0, 2]"
METALLIZATION,0.625,1.2041594578792296,16,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 1, 0]"
METALLOID,1.1666666666666667,1.7494587907710375,12,"[1, 0, 2, 2, 0, 0, 0, 0, 5, 0, 0, 4]"
METALWARE,0.4,1.2732056517228265,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3]"
METALWORK,0.2727272727272727,0.7672969364884684,22,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
METALWORKER,0.3333333333333333,1.1547005383792517,21,"[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
METALWORKING,0.2,0.5231483637805968,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
METAMORPHIC,1.0,1.591644851508443,16,"[0, 1, 0, 2, 0, 2, 4, 0, 0, 5, 0, 2, 0, 0, 0, 0]"
METAMORPHISM,1.2777777777777777,1.5264551613058026,18,"[4, 0, 0, 0, 4, 2, 4, 1, 0, 0, 0, 2, 3, 0, 1, 0, 1, 1]"
METAMORPHOSES,1.0,1.9097274212644622,18,"[0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 2]"
METAMORPHOSIS,0.5333333333333333,1.1254628677422753,15,"[0, 0, 0, 0, 3, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
METAMORPHOUS,0.6470588235294118,1.2718675476729209,17,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 0, 0]"
METAPHOR,2.8181818181818183,2.038588765750502,22,"[3, 2, 1, 5, 0, 5, 4, 5, 1, 1, 5, 0, 4, 0, 4, 4, 4, 5, 0, 4, 0, 5]"
METAPHORIC,1.6923076923076923,2.213015114597254,13,"[5, 0, 0, 0, 2, 0, 0, 5, 4, 5, 0, 1, 0]"
METAPHORICAL,2.0526315789473686,2.120631043673513,19,"[0, 0, 1, 0, 3, 0, 4, 0, 0, 1, 4, 1, 4, 0, 1, 5, 5, 5, 5]"
METAPHORICALLY,2.611111111111111,1.9745107774984456,18,"[3, 1, 3, 0, 4, 0, 5, 5, 0, 2, 5, 4, 1, 0, 4, 1, 5, 4]"
METAPHYSIC,0.9411764705882353,1.477776549215667,17,"[0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 5, 0, 1, 0, 0, 3, 1]"
METAPHYSICAL,1.0555555555555556,1.6617574758359692,18,"[0, 0, 4, 0, 0, 0, 0, 2, 3, 0, 3, 0, 0, 2, 0, 0, 0, 5]"
METAPHYSICALLY,1.4210526315789473,1.804801911989365,19,"[5, 0, 3, 5, 0, 0, 3, 0, 0, 0, 2, 2, 0, 4, 0, 0, 1, 2, 0]"
METAPHYSICIAN,0.7857142857142857,1.4769288003552106,14,"[0, 4, 0, 0, 0, 0, 0, 4, 2, 0, 0, 1, 0, 0]"
METAPHYSICS,1.0,1.7320508075688772,19,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 5, 0, 5, 0, 4, 0, 2, 0, 0]"
METEOR,0.35,0.9880869341680844,20,"[0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
METEORIC,0.4444444444444444,1.0416176459053668,18,"[0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
METEORITE,0.26666666666666666,0.7037315505489968,15,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
METEOROID,0.631578947368421,1.2115429242540032,19,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 2, 4, 0, 0]"
METEOROLOGICAL,0.631578947368421,1.1647854507156374,19,"[0, 3, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1]"
METEOROLOGICALLY,0.7222222222222222,1.4061024795535124,18,"[0, 0, 1, 0, 0, 0, 4, 1, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0]"
METEOROLOGIST,0.9,1.6827296120792612,20,"[5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 3, 0, 0, 0]"
METEOROLOGY,0.4375,1.0307764064044151,16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0]"
METER,0.5555555555555556,1.247219128924647,18,"[0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0]"
METERED,1.1111111111111112,1.811365714491137,18,"[0, 0, 0, 2, 0, 0, 0, 5, 0, 4, 4, 0, 0, 4, 0, 1, 0, 0]"
METH,2.7,2.2501461940809184,20,"[1, 0, 0, 5, 0, 0, 5, 5, 4, 5, 1, 2, 0, 5, 2, 0, 5, 5, 5, 4]"
METHADONE,1.7142857142857142,2.1277858274442303,14,"[0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 5, 5, 5, 4]"
METHAMPHETAMINE,2.85,1.8994459025837258,20,"[5, 5, 4, 2, 0, 5, 0, 3, 5, 0, 4, 5, 3, 1, 3, 3, 4, 4, 1, 0]"
METHANE,1.5789473684210527,2.0633249723493554,19,"[0, 0, 4, 0, 5, 0, 3, 0, 4, 0, 4, 0, 0, 0, 0, 0, 1, 5, 4]"
METHANOL,0.7,1.490319640741189,20,"[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 1, 0, 0, 0, 0]"
METHOD,0.6111111111111112,1.1950332945836275,18,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 1, 3, 0, 1, 0, 0]"
METHODIC,1.05,1.7614288458371994,20,"[2, 5, 0, 0, 1, 0, 3, 5, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
METHODICAL,1.263157894736842,1.5931138364556479,19,"[0, 0, 3, 2, 0, 0, 0, 0, 5, 0, 0, 4, 3, 0, 0, 2, 2, 2, 1]"
METHODICALLY,1.1578947368421053,1.6419215671732126,19,"[3, 0, 3, 0, 0, 0, 4, 4, 4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]"
METHODOLOGICAL,1.2,1.795419007297379,35,"[5, 1, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 4, 0, 3, 4, 0, 0, 4, 0, 3, 0, 0]"
METHODOLOGICALLY,1.0,1.632993161855452,16,"[0, 0, 1, 4, 3, 2, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0]"
METHODOLOGIST,0.8235294117647058,1.3800042625680118,17,"[0, 3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 4]"
METHODOLOGY,0.8125,1.4705441169852742,16,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 4, 3, 1]"
METICULOUS,1.2941176470588236,1.6110829386763794,17,"[5, 3, 0, 1, 0, 4, 0, 2, 0, 0, 0, 0, 3, 0, 1, 1, 2]"
METICULOUSLY,1.368421052631579,1.4985372985307104,19,"[2, 4, 0, 0, 3, 2, 4, 3, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0, 2]"
METICULOUSNESS,1.8421052631578947,1.803181074740996,19,"[2, 0, 0, 3, 5, 4, 2, 2, 3, 3, 0, 0, 0, 0, 5, 3, 0, 0, 3]"
METRIC,0.7142857142857143,1.230563169563316,21,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 4, 0, 1, 2, 0, 3, 0]"
METRICAL,0.75,1.2382783747337809,16,"[0, 0, 0, 1, 0, 2, 4, 3, 0, 0, 0, 1, 0, 0, 1, 0]"
METRICALLY,0.3125,0.6020797289396148,16,"[0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0]"
METRICS,0.7058823529411765,1.403776419268438,17,"[0, 0, 1, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 1]"
METRO,1.1111111111111112,1.811365714491137,18,"[0, 0, 1, 5, 0, 1, 0, 0, 0, 4, 0, 0, 5, 0, 0, 1, 3, 0]"
METRONOME,0.29411764705882354,0.8488746876271654,17,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
METROPOLIS,1.7619047619047619,2.0953463175513947,21,"[5, 4, 3, 0, 0, 2, 0, 4, 4, 0, 0, 0, 0, 4, 5, 0, 0, 0, 1, 5, 0]"
METROPOLITAN,1.65,1.954078056944394,20,"[0, 2, 5, 4, 1, 3, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 0, 3, 3]"
METTLESOME,2.0555555555555554,1.924217861647939,18,"[0, 0, 3, 0, 4, 3, 0, 0, 5, 2, 3, 5, 0, 4, 1, 4, 3, 0]"
MICE,0.3,0.8013147091860318,20,"[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
MICRO,0.4444444444444444,0.9835244081556433,18,"[0, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
MICROANALYSIS,0.5263157894736842,0.904827856717728,19,"[0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 1, 1, 0, 2]"
MICROBE,1.2105263157894737,1.6525719808972872,19,"[0, 3, 2, 0, 1, 0, 0, 3, 0, 0, 2, 5, 4, 0, 0, 0, 3, 0, 0]"
MICROBIAL,1.2222222222222223,1.6996731711975952,18,"[4, 0, 0, 3, 0, 4, 1, 3, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0]"
MICROBIOLOGIC,0.3548387096774194,0.7093841036079205,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 2, 1, 2]"
MICROBIOLOGICAL,0.5625,1.0935416468216166,16,"[0, 2, 0, 1, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0]"
MICROBIOLOGICALLY,0.5789473684210527,1.346426937147361,19,"[0, 0, 0, 5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
MICROBIOLOGIST,0.21052631578947367,0.7132825035177586,19,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
MICROBIOLOGY,0.17647058823529413,0.5285941398709243,17,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]"
MICROBREW,3.3333333333333335,2.1693045781865616,18,"[0, 2, 5, 5, 3, 0, 1, 5, 5, 5, 5, 5, 0, 4, 5, 5, 0, 5]"
MICROCELLULAR,0.29411764705882354,1.212678125181665,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
MICROCHEMISTRY,1.1666666666666667,1.5434872662825796,18,"[0, 0, 0, 3, 0, 0, 0, 0, 2, 2, 5, 0, 0, 3, 1, 2, 0, 3]"
MICROCHIP,0.3333333333333333,0.9660917830792959,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 4, 0, 0]"
MICROCLIMATOLOGY,0.6470588235294118,1.3200935795706035,17,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 3, 0, 0, 1]"
MICROCOMPUTER,0.2631578947368421,1.1470786693528088,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
MICROCONTROLLER,0.4666666666666667,0.990430401872025,15,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 2, 0]"
MICROCOSMIC,0.06666666666666667,0.2581988897471611,15,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MICROCRYSTAL,0.17647058823529413,0.5285941398709243,17,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
MICROECONOMIC,0.475,1.154422932764378,40,"[0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
MICROECONOMICS,0.4444444444444444,1.0416176459053668,18,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
MICROELECTRONIC,0.9375,1.4818344486930155,16,"[1, 0, 5, 0, 0, 3, 0, 0, 0, 3, 1, 0, 0, 1, 1, 0]"
MICROELECTRONICS,0.631578947368421,1.1160708020048367,19,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 0, 0, 2, 0, 1, 1, 0]"
MICROEVOLUTION,1.0,1.7580981459830651,12,"[0, 5, 4, 0, 0, 0, 0, 0, 2, 0, 1, 0]"
MICROFIBER,0.1111111111111111,0.32338083338177726,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
MICROFILM,0.1,0.4472135954999579,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
MICROFOSSIL,0.42105263157894735,0.9612370197756298,19,"[3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
MICROGRAM,0.7333333333333333,1.4375905768565216,15,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 5, 3, 0, 0, 0]"
MICROGRAPHIC,0.2,0.6958523739384593,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]"
MICROHABITAT,0.4375,1.0935416468216166,16,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 4]"
MICROMANAGE,2.857142857142857,1.987354983874993,35,"[1, 0, 0, 0, 5, 5, 2, 5, 1, 0, 5, 3, 5, 0, 0, 5, 3, 3, 4, 1, 1, 5, 4, 5, 2, 3, 4, 5, 5, 4, 2, 5, 5, 2, 0]"
MICROMANIPULATION,2.0,1.9999999999999998,14,"[0, 4, 5, 0, 3, 4, 0, 0, 5, 2, 2, 0, 3, 0]"
MICROMECHANICS,0.07142857142857142,0.2672612419124244,14,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MICROMETER,0.1111111111111111,0.32338083338177726,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
MICRON,0.2777777777777778,0.751903901522118,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0]"
MICRONUTRIENT,3.0588235294117645,2.357715743980127,17,"[5, 5, 0, 5, 5, 5, 0, 5, 0, 4, 4, 0, 5, 4, 5, 0, 0]"
MICROORGANISM,0.5,1.2947859237091257,18,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]"
MICROPALEONTOLOGY,0.46153846153846156,1.1982893790305562,13,"[0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
MICROPAYMENT,0.3,0.7326950970650464,20,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0]"
MICROPHONE,4.238095238095238,1.5461164867099082,21,"[3, 5, 5, 3, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 0, 4, 5, 5]"
MICROPHYSICS,1.7647058823529411,2.194578882288863,17,"[0, 0, 3, 0, 5, 5, 0, 1, 2, 4, 0, 5, 0, 5, 0, 0, 0]"
MICROPROBE,0.9333333333333333,1.6595249285580942,30,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 3, 0, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 5, 1, 0]"
MICROPROCESSOR,0.4375,1.2093386622447824,16,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3]"
MICROSCOPE,0.05,0.22360679774997896,20,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MICROSCOPIC,0.65,1.6311119875071343,20,"[0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
MICROSCOPICALLY,0.36363636363636365,0.9534625892455924,22,"[4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]"
MICROSCOPY,0.0,0.0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MICROSECOND,0.23809523809523808,1.0910894511799618,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
MICROSPORE,0.5714285714285714,1.1578684470436789,14,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 4]"
MICROSTRUCTURE,0.2857142857142857,0.7171371656006362,21,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1]"
MICROSURGERY,0.8235294117647058,1.4245742398014511,17,"[0, 0, 0, 0, 0, 0, 1, 3, 0, 4, 0, 4, 0, 0, 0, 1, 1]"
MICROTUBULE,0.0,0.0,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MICROVOLT,0.36363636363636365,0.6741998624632421,11,"[1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0]"
MICROWATT,0.07142857142857142,0.2672612419124244,14,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
MICROWAVABLE,1.0,1.4867838833500564,20,"[0, 1, 4, 0, 0, 2, 0, 0, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0]"
MICROWAVE,1.0,1.6431676725154984,21,"[0, 4, 0, 3, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1]"
MICROWAVE OVEN,0.7368421052631579,1.3267380744248862,19,"[0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3, 0]"
MID,0.35294117647058826,0.701888209634219,17,"[0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
MIDAIR,0.23809523809523808,0.7003400534570262,21,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
MIDBRAIN,0.17647058823529413,0.3929526239966879,17,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
MIDCOURSE,0.4666666666666667,0.833809387832792,15,"[0, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MIDDAY,1.1,1.860956177543373,20,"[1, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5, 3, 0, 0, 0]"
MIDDLE,0.55,1.316894273021107,20,"[0, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0]"
MIDDLE AGE,1.7894736842105263,1.9315781506443854,19,"[3, 0, 5, 1, 2, 0, 3, 5, 1, 0, 0, 4, 5, 0, 0, 3, 0, 0, 2]"
MIDDLE AGES,1.25,1.8883298106221302,20,"[0, 0, 4, 0, 5, 2, 0, 0, 4, 0, 0, 0, 0, 3, 5, 2, 0, 0, 0, 0]"
MIDDLE CLASS,1.25,1.6503588126605426,20,"[1, 0, 4, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4, 1, 0, 3]"
MIDDLE FINGER,0.4,1.231174022502185,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0]"
MIDDLEBROW,0.7,1.0593499054713802,10,"[0, 1, 0, 0, 0, 2, 0, 3, 0, 1]"
MIDDLECLASS,1.05,1.7614288458371994,20,"[0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 0, 0, 4, 2, 0, 1, 0, 5, 0, 0]"
MIDDLEMAN,0.8421052631578947,1.6419215671732126,19,"[0, 2, 2, 0, 0, 5, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
MIDDLEWEIGHT,0.4,1.0954451150103321,20,"[0, 0, 0, 3, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MIDEVENING,0.2,0.5606119105813882,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1]"
MIDFIELD,0.6956521739130435,1.3959285801180925,23,"[2, 4, 5, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
MIDFIELDER,1.1111111111111112,1.4507153971054052,18,"[0, 0, 2, 0, 0, 1, 0, 3, 0, 3, 5, 0, 1, 2, 2, 1, 0, 0]"
MIDGET,0.782608695652174,1.5942088872806428,23,"[1, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 5]"
MIDLAND,0.0,0.0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MIDLIFE,0.9047619047619048,1.609495632325913,21,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 0, 1, 0, 5, 0, 1, 0, 0, 5, 0, 0]"
MIDLINE,0.3684210526315789,0.9551338658818386,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 1, 0, 0]"
MIDMONTH,0.8235294117647058,1.5904124511289146,17,"[3, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0]"
MIDMORNING,1.0,1.5894388284780523,20,"[0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 3, 2, 4, 0, 0, 0, 2, 0, 1]"
MIDNIGHT,0.4,1.0954451150103321,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 3, 0, 0]"
MIDPOINT,0.6,1.187655806953123,20,"[0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0]"
MIDRANGE,0.5333333333333333,1.245945806357946,15,"[0, 0, 4, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
MIDRIFF,0.23529411764705882,0.7524469885568252,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0]"
MIDSEASON,0.42105263157894735,1.1212983285105118,19,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0]"
MIDSECTION,0.5789473684210527,1.304513083861144,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 4, 0, 2]"
