word,mean,std,n,individual_ratings
HONEYBEE,0.8235294117647058,1.4245742398014511,17,"[0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 3, 3, 3, 0, 0, 0, 0]"
HONEYCOMB,2.7058823529411766,1.9610171430393253,17,"[0, 4, 5, 3, 5, 0, 5, 5, 3, 3, 2, 0, 0, 3, 5, 2, 1]"
HONEYDEW,1.9444444444444444,1.8620741825818619,18,"[1, 0, 1, 1, 5, 1, 0, 1, 1, 4, 0, 3, 5, 0, 1, 2, 4, 5]"
HONEYMOON,1.7222222222222223,1.845629758740687,36,"[3, 5, 0, 0, 0, 0, 3, 5, 3, 5, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0, 0, 5, 1, 0, 3, 3, 4, 3, 0, 2, 2, 3, 0, 4, 2, 0]"
HONEYMOONER,0.058823529411764705,0.24253562503633297,17,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HONEYPOT,2.1818181818181817,1.7786613965666325,11,"[4, 2, 3, 4, 1, 0, 0, 3, 5, 2, 0]"
HONEYSUCKLE,1.6,1.729009451741235,20,"[0, 0, 1, 0, 2, 5, 3, 1, 2, 2, 0, 0, 0, 0, 1, 5, 3, 3, 0, 4]"
HONEYSUCKLED,1.4,1.3498971154211057,10,"[1, 2, 3, 0, 1, 4, 0, 1, 0, 2]"
HONEYSWEET,0.5,1.2354415362426845,20,"[0, 0, 4, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HONK,0.7391304347826086,1.3217547325894203,23,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 2, 0, 2, 5, 3, 0, 0, 0, 0, 0, 0]"
HONKER,0.6875,1.7017148213885114,16,"[0, 1, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
HONKY,0.375,0.8850612031567836,16,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 1, 0, 0]"
HONKY TONK,0.9411764705882353,1.7489492643904123,17,"[0, 0, 0, 5, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3]"
HONOR,0.09523809523809523,0.30079260375911915,21,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
HONORABILITY,0.26666666666666666,1.0327955589886444,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
HONORABLE,0.3888888888888889,0.6978023391872252,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2]"
HONORABLENESS,0.5,1.3165611772087666,16,"[0, 2, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
HONORABLY,0.3888888888888889,0.9785276387866012,18,"[0, 0, 3, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
HONORARY,0.11764705882352941,0.4850712500726659,17,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
HONOREE,0.5789473684210527,1.4265650070355174,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 4, 0, 0]"
HOOCH,0.7407407407407407,1.2887857312092887,27,"[0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 5, 1, 3, 0, 0]"
HOOD,1.5555555555555556,1.8856180831641267,18,"[0, 5, 1, 0, 0, 0, 0, 4, 3, 0, 4, 4, 2, 0, 0, 0, 4, 1]"
HOODED,1.7058823529411764,1.7235394498804248,17,"[0, 0, 4, 0, 0, 2, 0, 5, 2, 4, 1, 2, 0, 0, 3, 3, 3]"
HOODIE,3.1666666666666665,2.0651164331225833,18,"[0, 5, 4, 3, 0, 1, 4, 4, 2, 5, 5, 0, 4, 5, 0, 5, 5, 5]"
HOODLESS,1.0588235294117647,1.8864844365675972,17,"[0, 0, 4, 0, 3, 0, 0, 5, 0, 0, 0, 0, 1, 5, 0, 0, 0]"
HOODLUM,0.25,0.7163503994113788,20,"[0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
HOODWINK,0.2857142857142857,1.0690449676496974,14,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
HOODY,3.0625,2.112463017427761,16,"[5, 0, 2, 4, 5, 5, 3, 0, 3, 0, 5, 5, 2, 5, 5, 0]"
HOOF,3.0,1.9039432764659772,17,"[1, 4, 5, 0, 5, 4, 4, 3, 4, 4, 1, 4, 5, 5, 0, 0, 2]"
HOOFED,1.3333333333333333,1.9148542155126762,15,"[0, 5, 2, 0, 0, 2, 5, 0, 0, 0, 0, 2, 0, 4, 0]"
HOOFMARK,1.2,1.5402641958779175,30,"[1, 3, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 1, 0, 0, 5, 3, 5, 1, 0, 0, 0, 3, 1, 1, 1]"
HOOFS,1.6666666666666667,1.6803361008336117,18,"[1, 1, 0, 2, 0, 4, 4, 0, 0, 2, 4, 0, 0, 1, 1, 3, 5, 2]"
HOOK,2.4210526315789473,1.9809029779843168,19,"[4, 0, 0, 5, 0, 0, 5, 2, 5, 4, 2, 2, 5, 0, 3, 2, 4, 3, 0]"
HOOK ON,2.35,1.9269556026896006,20,"[0, 5, 5, 2, 1, 0, 5, 3, 0, 0, 2, 0, 2, 4, 2, 2, 1, 3, 5, 5]"
HOOKAH,1.7647058823529411,1.9852396506689651,17,"[0, 2, 3, 1, 0, 0, 1, 5, 5, 3, 0, 0, 5, 4, 1, 0, 0]"
HOOKED,2.0588235294117645,1.951620744256364,17,"[3, 1, 0, 0, 2, 5, 0, 1, 5, 5, 3, 2, 1, 0, 0, 5, 2]"
HOOKER,2.35,2.1588252165910684,20,"[0, 5, 3, 0, 2, 5, 0, 3, 5, 0, 3, 0, 0, 5, 1, 0, 4, 5, 5, 1]"
HOOKERS,1.4736842105263157,2.010207867986448,19,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 3, 5, 4]"
HOOKNOSE,1.7692307692307692,2.24179415327122,13,"[0, 3, 5, 4, 0, 0, 5, 0, 0, 5, 0, 1, 0]"
HOOKUP,1.631578947368421,1.9209524927837658,19,"[0, 0, 2, 1, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 2, 5, 4, 5, 1]"
HOOKWORM,0.8571428571428571,1.292412345317728,14,"[0, 1, 0, 4, 0, 0, 2, 0, 0, 3, 1, 1, 0, 0]"
HOOKY,0.0,0.0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HOOLIGAN,0.23529411764705882,0.562295714538387,17,"[0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
HOOLIGANISM,0.6666666666666666,1.358732440973515,27,"[0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0]"
HOOP,2.235294117647059,2.1368613597021766,17,"[4, 4, 1, 4, 0, 1, 0, 0, 5, 4, 5, 5, 1, 0, 4, 0, 0]"
HOOPLIKE,1.9285714285714286,2.2001498450467736,14,"[0, 5, 0, 4, 5, 4, 1, 0, 0, 0, 4, 4, 0, 0]"
HOOPSKIRT,1.0,1.5118578920369088,15,"[3, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 4, 0, 4, 0]"
HOORAY,0.0,0.0,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HOOT,0.3125,0.873212459828649,16,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
HOOTER,0.6923076923076923,1.3155870289605438,13,"[0, 0, 3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0]"
HOOVER,1.4642857142857142,1.7316689200529207,28,"[2, 0, 3, 0, 0, 3, 2, 0, 5, 5, 1, 3, 3, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 3, 0, 0, 1, 3]"
HOP,0.4117647058823529,1.2277430273377532,17,"[0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
HOPE,0.3333333333333333,1.2909944487358056,15,"[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
HOPED,0.0,0.0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HOPEFUL,0.5263157894736842,1.3067525929498998,19,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 3]"
HOPEFULLY,0.05555555555555555,0.2357022603955158,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HOPEFULNESS,0.47368421052631576,1.2187617145935723,19,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0]"
HOPELESS,0.47058823529411764,0.7998161553463028,17,"[0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0]"
HOPELESSLY,0.29411764705882354,0.8488746876271654,17,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
HOPELESSNESS,0.3181818181818182,0.8937009000226522,22,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
HOPINGLY,0.29411764705882354,0.8488746876271653,17,"[2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HOPPED,0.7058823529411765,1.3585242858683526,17,"[0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4]"
HOPPER,1.7058823529411764,2.1143765594836976,17,"[0, 1, 5, 0, 2, 5, 0, 0, 5, 3, 0, 4, 0, 0, 0, 4, 0]"
HOPPY,0.23076923076923078,0.8320502943378437,13,"[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HOPSCOTCH,0.7647058823529411,1.3932610920384718,17,"[1, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 5, 0]"
HORDE,1.0625,1.7689450716929191,16,"[0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0, 1, 0, 5, 0, 5]"
HORIZON,0.0,0.0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HORIZONTAL,1.631578947368421,1.8918106058538346,19,"[0, 0, 3, 2, 5, 4, 1, 4, 1, 0, 1, 0, 5, 4, 0, 0, 1, 0, 0]"
HORIZONTALITY,0.7647058823529411,1.4374200745044001,17,"[0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 4, 0, 0, 0]"
HORIZONTALLY,1.0588235294117647,1.6759545129303972,17,"[0, 2, 0, 0, 4, 1, 0, 3, 5, 0, 0, 0, 3, 0, 0, 0, 0]"
HORIZONTALNESS,1.25,1.7701224063135672,16,"[3, 4, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 2, 0, 5, 0]"
HORMONAL,0.2777777777777778,0.8264420947336313,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
HORMONE,0.6923076923076923,1.6436357447860708,26,"[0, 2, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
HORN,1.3529411764705883,1.868862503991005,17,"[0, 1, 3, 0, 0, 0, 1, 5, 0, 5, 0, 4, 0, 0, 3, 1, 0]"
HORNBILL,0.5833333333333334,1.4433756729740645,12,"[0, 0, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0]"
HORNED,2.235294117647059,1.9535036397683612,17,"[2, 5, 2, 0, 0, 5, 0, 0, 5, 5, 2, 4, 0, 1, 3, 2, 2]"
HORNET,2.1666666666666665,2.0651164331225833,18,"[0, 0, 0, 3, 5, 0, 2, 1, 1, 5, 5, 5, 4, 0, 3, 1, 0, 4]"
HORNINESS,2.235294117647059,1.9535036397683614,17,"[4, 5, 2, 0, 5, 4, 1, 0, 0, 3, 0, 2, 2, 5, 1, 4, 0]"
HORNLESS,1.736842105263158,2.0505312391117334,19,"[3, 4, 0, 4, 0, 0, 3, 0, 0, 0, 5, 5, 0, 2, 0, 2, 0, 0, 5]"
HORNLIKE,1.6666666666666667,1.8771812708978117,15,"[0, 0, 0, 0, 4, 0, 1, 4, 0, 2, 2, 4, 5, 3, 0]"
HORNPIPE,0.9333333333333333,1.4375905768565218,15,"[0, 4, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4]"
HORNY,2.933333333333333,1.9444671200491874,15,"[0, 3, 2, 3, 5, 4, 5, 5, 1, 5, 0, 5, 3, 0, 3]"
HOROSCOPE,0.4,0.8825799501580878,20,"[2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
HORRENDOUS,1.675,1.9267017120404202,40,"[1, 4, 2, 0, 1, 0, 5, 2, 0, 5, 0, 0, 1, 0, 0, 0, 0, 4, 3, 3, 0, 0, 4, 5, 4, 5, 3, 4, 0, 3, 2, 0, 0, 0, 5, 0, 0, 1, 0, 0]"
HORRENDOUSLY,0.6111111111111112,1.1447521637192346,18,"[0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 4, 0, 0, 0, 0, 0, 0, 2]"
HORRIBLE,1.1,1.651155894963793,20,"[1, 4, 0, 0, 0, 0, 1, 0, 0, 4, 0, 4, 0, 4, 3, 0, 0, 1, 0, 0]"
HORRIBLENESS,0.7,1.525226471535845,20,"[0, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0]"
HORRIBLY,1.2105263157894737,1.9601288894248496,19,"[5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 0, 2, 3]"
HORRID,0.8,1.5423836644690752,20,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0, 0, 5, 0]"
HORRIDLY,1.263157894736842,1.6613951721756792,19,"[0, 1, 0, 1, 0, 4, 0, 2, 1, 1, 2, 0, 5, 1, 1, 0, 5, 0, 0]"
HORRIDNESS,0.5294117647058824,0.8744746321952063,17,"[0, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2]"
HORRIFIC,1.1923076923076923,1.4702171477501076,26,"[0, 1, 2, 1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 3, 1, 2, 5, 5, 0, 0, 0, 2, 1, 0, 1, 2]"
HORRIFICALLY,0.7916666666666666,1.3506573815438319,24,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 4, 2, 1, 1, 0, 0]"
HORRIFIED,1.2,1.908430051942668,20,"[0, 0, 1, 2, 5, 5, 0, 0, 1, 5, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0]"
HORRIFY,0.16666666666666666,0.3834824944236852,18,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
HORRIFYING,0.6,1.2732056517228267,20,"[3, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
HORROR,0.4117647058823529,1.1757350641945108,17,"[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
HORSE,3.411764705882353,1.121317502394603,17,"[4, 3, 3, 3, 3, 3, 5, 4, 3, 3, 5, 2, 5, 3, 1, 5, 3]"
HORSE RACE,0.05555555555555555,0.2357022603955158,18,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HORSE RACING,0.08695652173913043,0.2881040655200304,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
HORSEBACK,2.7333333333333334,1.869555587629877,15,"[2, 1, 5, 0, 2, 3, 2, 5, 1, 2, 3, 5, 5, 0, 5]"
HORSEFLY,1.5,1.7235394498804248,18,"[3, 5, 3, 0, 4, 2, 0, 0, 0, 1, 0, 1, 0, 1, 3, 4, 0, 0]"
HORSEHAIR,3.3636363636363638,1.8677891646640323,33,"[4, 0, 5, 3, 3, 5, 2, 3, 0, 1, 5, 5, 0, 4, 5, 5, 5, 4, 5, 5, 2, 5, 5, 2, 5, 5, 5, 5, 0, 3, 0, 2, 3]"
HORSEHIDE,2.4210526315789473,1.9809029779843166,19,"[5, 0, 3, 5, 1, 3, 0, 0, 0, 4, 5, 2, 4, 0, 5, 3, 3, 0, 3]"
HORSELESS,0.46153846153846156,0.7762500258061847,13,"[1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]"
HORSEMAN,1.2,1.9358120830939742,20,"[0, 0, 1, 0, 0, 0, 2, 0, 5, 0, 0, 2, 0, 4, 0, 0, 5, 0, 0, 5]"
HORSEMEAT,2.4705882352941178,2.0651164331225838,17,"[5, 4, 3, 5, 3, 0, 0, 3, 0, 3, 4, 5, 0, 0, 5, 2, 0]"
HORSEPLAY,2.2222222222222223,1.9868851044538667,18,"[0, 0, 0, 5, 2, 0, 2, 3, 5, 1, 3, 2, 0, 5, 3, 4, 5, 0]"
HORSEPOWER,1.4761904761904763,1.8873009198071096,21,"[5, 0, 3, 0, 4, 0, 0, 0, 2, 3, 0, 0, 0, 0, 2, 5, 3, 4, 0, 0, 0]"
HORSERACE,0.6428571428571429,1.499083969380217,14,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 3, 0]"
HORSERADISH,0.85,1.1821033884786185,20,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 4, 4, 1, 1, 0, 1, 1]"
HORSESHIT,1.4324324324324325,1.724666482098633,37,"[0, 1, 0, 5, 3, 1, 1, 1, 0, 2, 3, 1, 0, 1, 2, 0, 0, 0, 0, 2, 1, 1, 0, 0, 5, 1, 5, 3, 0, 5, 0, 0, 0, 3, 1, 5, 0]"
HORSESHOE,3.0588235294117645,1.9193289268418179,17,"[5, 5, 2, 5, 0, 4, 1, 0, 4, 3, 5, 3, 3, 5, 2, 0, 5]"
HORSETAIL,2.6470588235294117,1.9981609191512901,17,"[1, 2, 5, 5, 0, 4, 5, 5, 1, 3, 3, 0, 0, 0, 3, 5, 3]"
HORSETRADING,0.29411764705882354,0.8488746876271654,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0]"
HORSEWEED,2.5,2.0138409955990952,10,"[0, 5, 4, 4, 2, 2, 0, 0, 5, 3]"
HORSEWHIP,1.8,2.210365192839022,15,"[4, 5, 0, 4, 5, 0, 3, 0, 0, 0, 1, 5, 0, 0, 0]"
HORSEWOMAN,1.0,1.8126539343499315,15,"[1, 0, 0, 5, 0, 5, 0, 0, 0, 1, 0, 3, 0, 0, 0]"
HORSEY,1.0,1.5118578920369088,15,"[0, 2, 0, 3, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3]"
HORSING,0.6428571428571429,1.15072838853303,14,"[0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 3]"
HORTICULTURAL,2.5555555555555554,2.064325049137546,18,"[0, 3, 0, 3, 0, 3, 5, 2, 5, 0, 1, 2, 5, 5, 0, 5, 2, 5]"
HORTICULTURALIST,1.2105263157894737,1.6525719808972872,19,"[4, 3, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3, 3, 0, 0, 0, 5, 1, 0]"
HORTICULTURE,2.2857142857142856,1.85756546332813,14,"[1, 0, 2, 0, 0, 4, 3, 3, 5, 3, 2, 0, 4, 5]"
HORTICULTURIST,1.0714285714285714,1.5915297775935684,14,"[0, 0, 2, 3, 2, 0, 4, 0, 0, 0, 0, 4, 0, 0]"
HOSE,2.9411764705882355,1.951620744256364,17,"[2, 4, 4, 0, 5, 3, 0, 5, 5, 5, 0, 4, 5, 3, 3, 0, 2]"
HOSED,2.9411764705882355,1.6382379343098379,17,"[4, 1, 3, 2, 5, 0, 4, 3, 3, 3, 4, 1, 0, 3, 4, 5, 5]"
HOSIERY,3.4,1.5023790657297036,15,"[4, 4, 4, 3, 5, 5, 3, 3, 4, 4, 4, 0, 0, 4, 4]"
HOSPICE,0.4,0.7367883976130072,15,"[0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0]"
HOSPITABLE,0.23529411764705882,0.970142500145332,17,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
HOSPITABLENESS,0.6470588235294118,1.5387160422974504,17,"[0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]"
HOSPITABLY,0.17647058823529413,0.3929526239966879,17,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
HOSPITAL,1.6111111111111112,1.9745107774984456,18,"[0, 5, 0, 0, 5, 0, 0, 3, 3, 0, 2, 0, 0, 0, 3, 0, 4, 4]"
HOSPITAL ROOM,2.238095238095238,1.609495632325913,21,"[5, 5, 3, 0, 2, 3, 4, 2, 3, 0, 0, 3, 1, 0, 2, 0, 3, 2, 2, 3, 4]"
HOSPITAL WARD,0.5555555555555556,1.0416176459053668,18,"[1, 0, 2, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
HOSPITALITY,0.9375,1.2893796958227626,16,"[2, 0, 0, 2, 0, 1, 0, 0, 4, 0, 1, 0, 0, 3, 0, 2]"
HOSPITALIZATION,1.1111111111111112,1.652319197418807,36,"[0, 0, 0, 0, 2, 0, 0, 3, 4, 3, 0, 0, 1, 0, 0, 0, 4, 4, 0, 2, 3, 0, 0, 2, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 5, 0]"
HOSPITALIZE,0.7894736842105263,1.4367767695018308,19,"[1, 0, 4, 0, 1, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
HOST,0.7368421052631579,1.55785127171862,19,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 3, 5, 0, 0, 0, 0, 0]"
HOSTAGE,0.4,0.9947229183096801,20,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3]"
HOSTEL,1.3888888888888888,1.7868437137915392,18,"[5, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 4, 0, 3, 0]"
HOSTESS,1.3888888888888888,1.8515141304249878,18,"[0, 1, 0, 0, 5, 0, 0, 0, 2, 3, 2, 0, 0, 0, 0, 3, 5, 4]"
HOSTILE,0.65,1.3869694338832113,20,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 1, 0, 1, 3, 0, 0, 0, 0, 0]"
HOSTILELY,0.9375,1.7308475765743596,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 3, 4, 0]"
HOSTILITY,0.7368421052631579,1.5217718205053643,19,"[0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0, 0, 3, 0, 0]"
HOSTING,0.3888888888888889,0.6978023391872253,18,"[0, 0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]"
HOT,4.117647058823529,1.4526851405748802,17,"[5, 5, 5, 5, 5, 4, 3, 5, 5, 2, 5, 5, 3, 0, 5, 3, 5]"
HOT CHOCOLATE,1.1764705882352942,1.4245742398014511,17,"[0, 2, 0, 3, 3, 0, 1, 1, 5, 1, 0, 2, 0, 1, 0, 0, 1]"
HOT DOG,2.7142857142857144,1.9011274850166453,21,"[3, 3, 4, 0, 4, 3, 5, 5, 1, 5, 5, 5, 0, 2, 1, 4, 4, 0, 1, 2, 0]"
HOT LINE,0.375,0.7187952884282609,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0]"
HOT PANTS,1.6875,2.023816526598529,16,"[2, 5, 0, 3, 5, 0, 3, 0, 0, 0, 0, 3, 5, 0, 1, 0]"
HOT POTATO,3.5789473684210527,1.9239943830388158,19,"[5, 5, 5, 1, 5, 0, 4, 4, 5, 5, 5, 4, 0, 5, 4, 4, 2, 5, 0]"
HOT ROD,2.5714285714285716,1.9892568605242653,21,"[5, 5, 0, 0, 5, 5, 5, 4, 0, 1, 0, 2, 1, 0, 2, 3, 2, 4, 3, 5, 2]"
HOT SAUCE,1.4444444444444444,1.4234267774809048,18,"[2, 0, 3, 0, 1, 2, 0, 0, 0, 1, 3, 1, 1, 3, 0, 1, 4, 4]"
HOT SPOT,2.3529411764705883,1.8688625039910052,17,"[3, 0, 2, 0, 5, 0, 0, 5, 2, 3, 5, 0, 4, 4, 2, 2, 3]"
HOT TUB,3.6875,1.662077013859466,16,"[5, 3, 5, 1, 5, 5, 4, 3, 5, 0, 2, 2, 5, 5, 4, 5]"
HOT-AIR BALLOON,1.8888888888888888,1.9063018984684916,18,"[0, 1, 3, 0, 5, 3, 1, 2, 0, 3, 0, 1, 0, 0, 4, 1, 5, 5]"
HOT-WATER BOTTLE,3.8,1.6733200530681511,20,"[1, 5, 4, 5, 0, 5, 5, 0, 4, 5, 5, 3, 5, 3, 5, 5, 3, 4, 4, 5]"
HOTBED,1.625,2.187083293643233,16,"[0, 5, 2, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 1, 5, 3]"
HOTBOX,1.7333333333333334,1.709915063331955,15,"[4, 0, 3, 1, 0, 1, 0, 0, 2, 3, 4, 2, 0, 1, 5]"
HOTCAKE,2.0,1.5986105077709065,19,"[4, 3, 3, 1, 1, 1, 5, 5, 4, 0, 1, 1, 2, 1, 0, 0, 2, 2, 2]"
HOTDOG,3.5625,1.631716887208072,16,"[5, 3, 3, 2, 4, 5, 4, 5, 5, 5, 2, 0, 5, 1, 5, 3]"
HOTEL,1.3529411764705883,1.4975470138942315,17,"[0, 1, 0, 0, 0, 4, 2, 4, 0, 3, 3, 0, 2, 2, 2, 0, 0]"
HOTEL CLERK,0.6470588235294118,1.411611511296054,17,"[0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 3]"
HOTEL ROOM,2.0,1.8516401995451028,22,"[1, 0, 3, 2, 0, 0, 2, 5, 0, 3, 2, 4, 1, 0, 2, 2, 5, 5, 2, 0, 0, 5]"
HOTELKEEPER,0.6842105263157895,1.5653409844697797,19,"[0, 1, 1, 5, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
HOTHEAD,0.1111111111111111,0.4714045207910316,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
