unit,mean,std,n,individual_ratings,item_type
What did Christopher express that Joseph would buy?,5.12,1.6492,50,"[7, 1, 3, 7, 6, 7, 2, 6, 5, 7, 6, 7, 3, 3, 3, 5, 6, 5, 5, 6, 5, 5, 7, 4, 7, 6, 4, 7, 6, 3, 3, 6, 7, 6, 5, 4, 7, 4, 5, 5, 3, 7, 4, 2, 7, 7, 5, 4, 7, 4]",test
What did Christopher face that Thomas sold?,2.12,1.409,50,"[5, 1, 2, 1, 1, 5, 2, 3, 1, 5, 1, 4, 1, 1, 2, 5, 2, 1, 1, 3, 1, 2, 5, 1, 3, 1, 2, 5, 4, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 4, 1, 1, 1, 3, 3]",test
What did Christopher gossip that Michael broke?,4.04,1.9479,50,"[4, 1, 5, 7, 5, 4, 2, 5, 7, 5, 1, 5, 2, 6, 3, 6, 5, 3, 1, 3, 4, 2, 7, 5, 5, 6, 3, 1, 3, 1, 3, 5, 7, 6, 3, 4, 1, 4, 2, 5, 5, 7, 3, 6, 3, 1, 2, 4, 7, 7]",test
What did Christopher lament that Sarah broke?,4.1224,1.9962,49,"[4, 1, 5, 1, 5, 7, 1, 7, 7, 5, 2, 4, 1, 6, 5, 3, 7, 2, 1, 3, 4, 5, 1, 7, 5, 5, 4, 2, 2, 6, 2, 6, 1, 4, 4, 5, 5, 7, 5, 2, 5, 5, 5, 5, 4, 5, 1, 7, 6]",test
What did Christopher presume that Richard broke?,5.56,1.6056,50,"[5, 1, 5, 7, 6, 7, 2, 6, 7, 5, 4, 7, 5, 6, 3, 5, 7, 6, 7, 7, 5, 4, 7, 5, 2, 7, 7, 7, 5, 6, 5, 5, 7, 7, 5, 7, 5, 7, 5, 5, 1, 7, 6, 6, 7, 6, 6, 4, 7, 7]",test
What did Daniel blubber that Charles broke?,3.32,1.9213,50,"[7, 1, 5, 7, 5, 3, 2, 7, 1, 5, 1, 2, 3, 6, 2, 1, 5, 1, 1, 4, 2, 2, 1, 1, 2, 3, 4, 2, 2, 3, 2, 6, 7, 7, 3, 2, 5, 3, 2, 5, 2, 5, 5, 3, 4, 5, 2, 3, 3, 1]",test
What did Daniel consent that Mary would break?,2.5918,1.6822,49,"[6, 1, 2, 7, 2, 6, 2, 4, 1, 2, 2, 4, 1, 1, 3, 6, 5, 2, 1, 1, 5, 5, 3, 2, 1, 2, 1, 2, 3, 1, 5, 1, 1, 4, 3, 2, 1, 1, 3, 4, 1, 1, 3, 1, 3, 4, 1, 2, 2]",test
What did Daniel crab that Linda broke?,1.7,1.5419,50,"[1, 1, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 2, 6, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 7, 6, 2, 1, 1, 1, 1, 1, 1]",test
What did Daniel demonstrate that Linda bought?,4.32,1.6956,50,"[5, 2, 4, 7, 1, 6, 3, 4, 3, 5, 3, 7, 5, 4, 3, 4, 5, 5, 3, 7, 4, 3, 5, 2, 3, 5, 7, 6, 5, 7, 3, 5, 4, 6, 4, 5, 6, 3, 5, 4, 1, 7, 5, 5, 6, 1, 2, 1, 5, 5]",test
What did Daniel detect that Thomas sold?,4.6,1.8626,50,"[7, 6, 5, 7, 6, 6, 2, 6, 1, 5, 3, 5, 6, 5, 3, 2, 7, 2, 4, 3, 5, 6, 7, 4, 2, 7, 2, 7, 6, 5, 5, 3, 7, 6, 3, 5, 5, 3, 5, 6, 1, 7, 5, 5, 5, 1, 4, 1, 5, 6]",test
What did Daniel fake that Jessica bought?,2.72,1.8631,50,"[2, 1, 1, 7, 1, 1, 3, 3, 7, 3, 1, 3, 2, 2, 2, 1, 3, 2, 1, 2, 2, 2, 5, 2, 2, 5, 7, 6, 2, 1, 1, 5, 4, 1, 2, 2, 6, 4, 1, 2, 1, 1, 4, 5, 2, 1, 1, 1, 4, 6]",test
What did Daniel grumble that Thomas bought?,4.3673,1.9653,49,"[7, 3, 5, 7, 3, 5, 6, 7, 5, 6, 3, 5, 6, 4, 1, 6, 2, 1, 5, 4, 2, 7, 2, 3, 6, 6, 5, 2, 2, 2, 7, 1, 6, 3, 3, 6, 5, 4, 6, 3, 7, 5, 7, 3, 1, 2, 4, 7, 6]",test
What did Daniel underestimate that Michael bought?,2.9184,1.7421,49,"[4, 1, 3, 1, 1, 4, 2, 3, 2, 5, 5, 5, 3, 1, 1, 6, 5, 2, 1, 5, 4, 5, 6, 1, 2, 5, 3, 3, 5, 2, 5, 3, 1, 3, 2, 2, 1, 2, 2, 1, 1, 7, 6, 2, 2, 1, 2, 1, 3]",test
What did David circulate that Susan sold?,3.38,1.7366,50,"[4, 1, 1, 2, 5, 4, 3, 4, 2, 3, 4, 4, 3, 3, 2, 6, 6, 2, 4, 5, 3, 3, 3, 1, 2, 6, 3, 5, 2, 5, 1, 4, 4, 1, 2, 4, 7, 6, 3, 1, 1, 7, 4, 6, 2, 3, 1, 1, 5, 5]",test
What did David convince that Michael sold?,1.92,1.3679,50,"[4, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 5, 1, 1, 1, 2, 2, 1, 1, 2, 6, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 1, 1, 2, 3, 1, 1, 2, 2, 1, 1, 6, 5, 1, 1, 2, 1, 1, 4]",test
What did David fake that Richard broke?,2.92,1.9984,50,"[3, 1, 4, 7, 1, 5, 3, 2, 1, 3, 2, 6, 2, 2, 1, 1, 2, 3, 1, 1, 2, 2, 5, 1, 2, 7, 2, 6, 4, 1, 1, 6, 1, 1, 3, 3, 7, 2, 2, 4, 1, 6, 5, 4, 1, 1, 2, 1, 7, 5]",test
What did David grumble that Lisa sold?,4.48,2.1019,50,"[6, 1, 5, 7, 7, 6, 2, 2, 7, 7, 2, 5, 2, 7, 4, 7, 5, 6, 1, 6, 4, 5, 7, 2, 2, 5, 4, 6, 2, 5, 2, 7, 4, 5, 3, 3, 7, 6, 2, 7, 2, 7, 5, 5, 5, 1, 2, 1, 7, 6]",test
What did David retract that James sold?,2.5,1.5551,50,"[6, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 5, 1, 1, 4, 1, 3, 5, 1, 1, 3, 1, 5, 1, 2, 7, 1, 2, 3, 1, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 1, 5, 4, 2, 1, 3, 1, 5, 4]",test
What did Elizabeth bawl that Daniel sold?,2.36,1.5877,50,"[4, 1, 5, 2, 5, 2, 2, 2, 1, 2, 3, 1, 1, 6, 2, 1, 3, 5, 1, 1, 1, 1, 5, 1, 3, 3, 2, 1, 2, 2, 1, 4, 1, 5, 2, 3, 1, 1, 1, 5, 2, 1, 2, 3, 2, 1, 1, 1, 7, 3]",test
What did Elizabeth blurt that Linda bought?,3.54,1.94,50,"[3, 1, 3, 6, 2, 3, 2, 6, 1, 6, 3, 5, 1, 5, 1, 7, 5, 3, 1, 1, 5, 2, 6, 1, 3, 6, 2, 5, 2, 2, 3, 5, 7, 6, 4, 3, 2, 5, 4, 3, 4, 7, 4, 2, 5, 1, 2, 1, 7, 3]",test
What did Elizabeth cringe that Michael broke?,2.14,1.325,50,"[3, 1, 3, 1, 2, 1, 3, 1, 1, 1, 3, 1, 1, 4, 4, 1, 1, 2, 1, 1, 2, 3, 3, 2, 5, 3, 1, 1, 2, 1, 2, 4, 1, 4, 2, 2, 1, 1, 2, 4, 1, 5, 5, 3, 1, 1, 1, 1, 5, 2]",test
What did Elizabeth detect that Linda bought?,4.34,1.8802,50,"[2, 4, 5, 6, 7, 7, 2, 6, 1, 4, 4, 4, 3, 5, 2, 3, 7, 2, 1, 2, 5, 2, 6, 1, 2, 3, 3, 4, 5, 5, 4, 6, 7, 6, 4, 5, 7, 5, 6, 5, 3, 7, 6, 5, 7, 3, 6, 1, 6, 5]",test
What did Elizabeth gossip that Karen sold?,4.16,1.8335,50,"[6, 1, 5, 7, 6, 1, 2, 6, 6, 1, 1, 5, 4, 7, 4, 7, 6, 5, 3, 5, 4, 3, 6, 2, 5, 5, 3, 3, 4, 2, 2, 4, 4, 6, 3, 5, 5, 4, 1, 6, 4, 5, 5, 6, 3, 2, 4, 1, 7, 6]",test
What did Elizabeth identify that Barbara would sell?,5.04,1.7019,50,"[7, 1, 5, 7, 5, 5, 2, 6, 5, 5, 1, 6, 1, 5, 4, 7, 6, 5, 7, 4, 4, 5, 7, 6, 3, 6, 5, 7, 5, 5, 6, 5, 7, 7, 4, 6, 5, 5, 5, 6, 2, 7, 4, 6, 7, 6, 5, 1, 6, 5]",test
What did Elizabeth protest that Mary sold?,4.2449,1.9097,49,"[5, 1, 5, 7, 3, 7, 5, 6, 7, 3, 4, 6, 3, 5, 4, 7, 6, 7, 1, 1, 5, 4, 7, 5, 5, 4, 6, 4, 2, 3, 5, 4, 3, 4, 4, 7, 3, 2, 2, 1, 7, 4, 5, 1, 2, 4, 1, 6, 5]",test
What did Elizabeth stand that Patricia bought?,1.56,1.091,50,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 6, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 6, 1, 1, 1, 1, 2, 4, 2, 1, 1, 1, 1, 1, 2]",test
What did James blurt that Daniel broke?,3.8,2.0102,50,"[5, 1, 5, 6, 5, 6, 3, 6, 1, 7, 4, 5, 3, 5, 1, 7, 5, 5, 2, 1, 5, 1, 1, 2, 1, 3, 2, 2, 2, 3, 3, 7, 7, 7, 3, 3, 4, 6, 4, 3, 2, 7, 6, 4, 6, 5, 2, 1, 3, 2]",test
What did James denounce that Sarah bought?,3.18,1.8482,50,"[5, 1, 5, 1, 5, 3, 2, 6, 5, 5, 4, 5, 3, 2, 1, 1, 6, 6, 1, 2, 2, 2, 5, 1, 2, 5, 4, 5, 2, 2, 3, 4, 7, 3, 3, 2, 1, 1, 1, 2, 1, 7, 2, 2, 6, 3, 2, 1, 5, 4]",test
What did James move that Lisa broke?,3.96,2.1849,50,"[3, 3, 3, 7, 5, 7, 2, 4, 5, 1, 1, 7, 1, 2, 4, 7, 6, 3, 4, 5, 2, 4, 7, 1, 2, 1, 7, 7, 6, 6, 6, 5, 4, 1, 4, 6, 1, 3, 2, 5, 1, 7, 6, 3, 4, 1, 6, 1, 7, 2]",test
What did James reveal that Jessica broke?,5.84,1.6704,50,"[7, 1, 5, 7, 7, 7, 5, 6, 7, 5, 5, 7, 6, 5, 4, 7, 7, 7, 5, 6, 6, 6, 7, 2, 7, 7, 7, 7, 6, 3, 6, 5, 7, 7, 5, 7, 6, 7, 6, 7, 1, 7, 5, 7, 7, 1, 6, 7, 7, 7]",test
What did James shriek that Karen broke?,3.86,2.0305,50,"[7, 1, 5, 7, 3, 7, 2, 6, 4, 5, 4, 1, 1, 5, 4, 3, 6, 3, 1, 4, 4, 1, 7, 2, 2, 2, 4, 7, 2, 2, 5, 5, 1, 5, 2, 2, 5, 5, 2, 6, 3, 7, 3, 3, 7, 1, 3, 7, 6, 3]",test
What did Jennifer circulate that Nancy broke?,3.68,1.8565,50,"[5, 2, 1, 7, 2, 5, 3, 5, 1, 3, 1, 3, 3, 3, 3, 2, 3, 5, 1, 6, 3, 5, 3, 1, 3, 6, 2, 5, 3, 5, 3, 5, 7, 1, 4, 4, 7, 5, 2, 4, 2, 7, 6, 6, 3, 2, 3, 1, 6, 6]",test
What did Jennifer exhibit that William bought?,3.44,1.8534,50,"[5, 1, 4, 6, 3, 1, 3, 3, 5, 3, 5, 7, 5, 1, 4, 5, 5, 2, 4, 2, 3, 5, 3, 1, 6, 2, 1, 2, 4, 5, 5, 3, 1, 5, 4, 5, 7, 3, 2, 3, 1, 7, 3, 2, 3, 1, 1, 1, 7, 2]",test
What did Jennifer express that Susan would break?,4.48,1.7407,50,"[6, 1, 4, 7, 3, 6, 3, 6, 7, 6, 7, 5, 4, 3, 2, 2, 5, 2, 3, 6, 4, 6, 7, 3, 2, 7, 5, 6, 7, 2, 2, 4, 4, 4, 3, 4, 4, 5, 5, 4, 3, 7, 2, 3, 7, 5, 6, 4, 6, 5]",test
What did Jennifer lament that Charles sold?,4.18,2.1063,50,"[6, 1, 5, 1, 5, 7, 4, 6, 5, 5, 1, 5, 1, 5, 5, 7, 6, 6, 1, 1, 4, 2, 3, 2, 7, 5, 3, 5, 2, 1, 6, 4, 1, 5, 5, 5, 7, 7, 2, 6, 2, 7, 5, 5, 6, 1, 5, 1, 7, 5]",test
What did Jennifer move that Susan sold?,3.04,1.9479,50,"[4, 1, 1, 1, 1, 1, 3, 2, 5, 2, 1, 4, 1, 2, 4, 7, 5, 5, 4, 4, 2, 2, 5, 1, 2, 1, 7, 4, 4, 3, 5, 2, 1, 1, 2, 1, 1, 5, 4, 6, 1, 7, 5, 2, 6, 1, 1, 4, 6, 2]",test
What did Jennifer mutter that Thomas sold?,4.86,1.9167,50,"[7, 5, 5, 7, 3, 7, 3, 2, 1, 6, 6, 7, 2, 6, 1, 7, 5, 3, 4, 6, 4, 2, 7, 3, 2, 6, 4, 7, 3, 6, 6, 7, 4, 6, 3, 4, 5, 7, 4, 5, 2, 7, 5, 7, 6, 2, 5, 7, 7, 7]",test
What did Jennifer retract that Joseph bought?,2.96,1.7952,50,"[3, 1, 2, 7, 3, 5, 2, 6, 1, 2, 1, 5, 1, 1, 2, 3, 5, 4, 1, 1, 3, 6, 6, 1, 2, 6, 3, 3, 2, 1, 4, 1, 4, 3, 2, 3, 5, 2, 2, 2, 1, 7, 6, 3, 2, 2, 2, 1, 3, 4]",test
What did Jennifer think that James bought?,6.34,1.0616,50,"[7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 3, 7, 7, 5, 5, 7, 5, 7, 7, 7, 7, 6, 3, 6, 3, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 5, 6, 7, 6, 7, 7, 7, 6]",test
What did Jessica allow that Mary would sell?,2.98,1.6962,50,"[2, 1, 1, 2, 3, 5, 2, 2, 1, 3, 1, 4, 1, 3, 2, 5, 6, 2, 1, 2, 5, 2, 5, 1, 5, 5, 4, 4, 3, 2, 2, 3, 5, 6, 2, 3, 1, 3, 1, 6, 2, 7, 3, 1, 2, 1, 2, 4, 5, 5]",test
What did Jessica assert that Charles bought?,4.74,1.8932,50,"[7, 1, 4, 6, 6, 7, 2, 7, 1, 6, 1, 6, 3, 7, 5, 7, 7, 3, 3, 4, 5, 3, 7, 3, 4, 7, 3, 1, 2, 5, 5, 5, 4, 5, 5, 6, 5, 7, 4, 6, 6, 7, 5, 5, 7, 5, 5, 1, 5, 6]",test
What did Jessica circulate that Thomas bought?,3.34,1.891,50,"[5, 1, 1, 1, 2, 3, 3, 5, 7, 3, 3, 3, 1, 2, 2, 4, 5, 2, 1, 3, 3, 4, 6, 1, 5, 7, 2, 4, 3, 6, 2, 5, 4, 1, 3, 2, 7, 5, 1, 2, 1, 7, 5, 5, 2, 3, 2, 1, 5, 6]",test
What did Jessica fib that Joseph sold?,3.3469,2.0057,49,"[4, 1, 5, 7, 5, 4, 2, 2, 5, 1, 6, 1, 6, 1, 2, 2, 5, 1, 6, 3, 5, 7, 1, 2, 2, 1, 1, 3, 2, 3, 5, 7, 4, 3, 5, 6, 3, 2, 4, 1, 7, 6, 3, 2, 1, 1, 1, 4, 3]",test
What did Jessica remark that James broke?,4.4,1.9272,50,"[6, 1, 5, 7, 6, 4, 3, 6, 7, 3, 4, 5, 1, 4, 1, 7, 6, 5, 1, 5, 5, 6, 7, 3, 3, 2, 6, 6, 2, 4, 3, 5, 1, 6, 5, 5, 7, 6, 4, 6, 4, 7, 5, 5, 3, 2, 2, 1, 7, 5]",test
What did Jessica retract that Robert broke?,3.0,1.8736,50,"[6, 2, 1, 1, 1, 6, 3, 5, 1, 6, 2, 3, 3, 2, 1, 2, 5, 6, 1, 1, 3, 3, 5, 1, 2, 7, 4, 2, 1, 1, 2, 4, 7, 4, 3, 3, 4, 5, 2, 2, 1, 7, 4, 4, 1, 1, 2, 1, 3, 3]",test
What did John cite that Robert broke?,3.86,1.9899,50,"[6, 2, 1, 7, 3, 3, 2, 6, 1, 5, 3, 4, 1, 4, 1, 7, 5, 2, 1, 4, 4, 2, 7, 1, 2, 2, 6, 6, 4, 2, 3, 4, 4, 5, 3, 4, 7, 2, 5, 5, 2, 7, 4, 7, 3, 5, 6, 1, 5, 7]",test
What did John protest that Daniel broke?,3.56,1.8534,50,"[4, 1, 3, 1, 1, 6, 3, 5, 4, 5, 6, 4, 2, 5, 3, 7, 5, 3, 1, 3, 5, 4, 7, 1, 2, 6, 3, 3, 4, 1, 2, 2, 4, 4, 3, 3, 6, 5, 1, 6, 2, 7, 5, 5, 2, 1, 2, 1, 3, 6]",test
What did John realize that Daniel bought?,5.48,1.7407,50,"[6, 1, 5, 3, 7, 7, 3, 6, 7, 7, 5, 7, 5, 5, 2, 1, 7, 5, 5, 7, 6, 6, 7, 3, 7, 7, 7, 7, 6, 5, 5, 6, 4, 7, 5, 4, 7, 7, 5, 5, 4, 7, 3, 7, 7, 2, 6, 7, 7, 7]",test
What did John reveal that Joseph bought?,5.48,1.7524,50,"[5, 1, 5, 7, 7, 6, 2, 7, 6, 7, 6, 7, 5, 5, 4, 7, 7, 2, 5, 5, 6, 2, 7, 3, 7, 6, 4, 7, 6, 2, 6, 5, 7, 6, 4, 6, 7, 7, 6, 7, 2, 7, 5, 7, 7, 3, 5, 7, 7, 7]",test
What did John underscore that Patricia broke?,2.74,1.8932,50,"[7, 1, 5, 1, 1, 4, 3, 6, 1, 3, 2, 1, 1, 5, 2, 6, 3, 2, 1, 1, 4, 2, 7, 2, 2, 1, 1, 1, 2, 3, 2, 3, 1, 1, 3, 5, 1, 6, 2, 3, 1, 3, 5, 1, 2, 5, 1, 1, 7, 3]",test
What did Joseph convince that Charles bought?,2.1633,1.5592,49,"[4, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 3, 5, 1, 1, 1, 2, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 2, 3, 1, 3, 2, 7, 1, 7, 2, 1, 1, 6, 5, 1, 2, 2, 1, 2, 4]",test
What did Joseph denounce that Nancy sold?,3.4,1.8406,50,"[6, 1, 5, 7, 5, 2, 2, 6, 4, 3, 2, 4, 1, 2, 2, 6, 5, 4, 1, 3, 4, 3, 5, 1, 5, 6, 4, 4, 3, 3, 3, 5, 7, 2, 3, 2, 1, 3, 1, 2, 2, 7, 6, 4, 1, 1, 2, 1, 5, 3]",test
What did Joseph fool that Patricia sold?,1.44,0.7866,50,"[2, 1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 5, 3, 1, 1, 1, 1, 1, 3]",test
What did Joseph presume that Michael bought?,5.68,1.4348,50,"[7, 1, 5, 7, 7, 7, 7, 6, 7, 5, 5, 7, 2, 6, 5, 6, 7, 3, 7, 7, 5, 6, 7, 7, 7, 6, 7, 7, 4, 6, 6, 5, 4, 7, 5, 5, 4, 6, 5, 5, 5, 7, 6, 5, 7, 6, 3, 4, 7, 6]",test
What did Karen cringe that Barbara bought?,2.4,1.5119,50,"[3, 2, 4, 1, 1, 1, 2, 2, 1, 2, 1, 1, 5, 3, 3, 1, 2, 1, 1, 3, 2, 4, 5, 1, 2, 3, 6, 1, 1, 2, 3, 1, 4, 6, 2, 2, 1, 1, 2, 2, 1, 2, 4, 3, 2, 3, 4, 1, 7, 2]",test
What did Karen demonstrate that John broke?,4.64,1.793,50,"[6, 1, 5, 7, 4, 7, 1, 4, 7, 3, 2, 4, 5, 3, 4, 3, 6, 6, 4, 2, 5, 4, 5, 3, 3, 7, 6, 6, 4, 5, 4, 4, 7, 4, 3, 7, 6, 5, 5, 5, 2, 7, 6, 6, 6, 1, 2, 7, 7, 6]",test
What did Karen dislike that Jennifer bought?,5.76,1.6233,50,"[7, 3, 4, 7, 7, 7, 2, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 4, 7, 3, 1, 6, 2, 7, 7, 7, 7, 5, 5, 7, 5, 7, 7, 5, 6, 5, 7, 5, 5, 4, 7, 6, 5, 7, 3, 6, 7, 7, 6]",test
What did Karen fool that David broke?,1.52,0.9528,50,"[2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 4, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 1, 1, 4]",test
What did Linda denounce that Thomas broke?,3.14,1.738,50,"[5, 1, 4, 7, 5, 2, 1, 6, 1, 5, 3, 4, 3, 2, 1, 3, 5, 3, 1, 2, 4, 5, 6, 2, 2, 6, 4, 2, 1, 2, 3, 2, 7, 1, 4, 2, 4, 2, 2, 2, 2, 5, 5, 1, 2, 1, 3, 4, 2, 5]",test
What did Linda detect that Christopher broke?,4.76,1.8905,50,"[7, 3, 7, 7, 5, 6, 1, 6, 1, 6, 5, 7, 3, 6, 3, 7, 7, 4, 1, 1, 5, 3, 7, 3, 3, 7, 4, 7, 6, 3, 6, 4, 4, 4, 4, 5, 6, 4, 6, 5, 2, 7, 6, 5, 7, 5, 5, 1, 5, 6]",test
What did Linda dispel that Richard sold?,2.9,1.7642,50,"[5, 1, 1, 7, 5, 1, 1, 2, 1, 5, 3, 7, 5, 2, 3, 1, 5, 3, 1, 1, 2, 2, 5, 1, 2, 2, 4, 2, 3, 1, 5, 3, 4, 4, 2, 2, 4, 1, 2, 2, 2, 1, 2, 5, 5, 1, 5, 1, 5, 5]",test
What did Linda face that Sarah broke?,2.24,1.4507,50,"[2, 1, 4, 1, 1, 6, 3, 2, 1, 1, 1, 3, 3, 1, 5, 2, 2, 2, 1, 2, 1, 4, 5, 2, 3, 2, 4, 4, 5, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 5, 5, 1, 3, 1, 1, 1, 3, 1]",test
What did Linda protest that Richard bought?,4.2245,2.0337,49,"[6, 1, 5, 7, 2, 7, 2, 1, 7, 5, 2, 6, 6, 5, 3, 7, 3, 6, 1, 2, 5, 6, 5, 7, 2, 6, 4, 5, 4, 2, 3, 4, 7, 5, 4, 2, 4, 4, 1, 6, 1, 7, 6, 5, 2, 4, 1, 7, 4]",test
What did Lisa blubber that John sold?,3.24,1.9226,50,"[6, 2, 5, 7, 6, 2, 3, 5, 1, 6, 1, 2, 3, 5, 4, 6, 3, 7, 1, 1, 2, 2, 1, 1, 3, 3, 4, 1, 2, 3, 3, 7, 4, 5, 2, 4, 1, 1, 3, 4, 4, 6, 5, 4, 1, 1, 2, 1, 5, 1]",test
What did Lisa consent that Linda would sell?,3.16,1.7066,50,"[3, 1, 3, 6, 3, 6, 2, 5, 1, 4, 2, 3, 5, 3, 4, 4, 5, 3, 1, 3, 2, 2, 5, 1, 5, 1, 2, 3, 2, 5, 5, 2, 4, 6, 2, 2, 1, 1, 4, 5, 1, 7, 3, 2, 2, 1, 5, 1, 6, 3]",test
What did Lisa distrust that Robert would buy?,3.04,1.829,50,"[3, 1, 4, 2, 1, 2, 3, 2, 5, 2, 3, 7, 5, 1, 5, 5, 5, 2, 1, 2, 3, 2, 7, 1, 2, 5, 4, 6, 2, 1, 2, 2, 4, 1, 3, 2, 1, 7, 4, 3, 1, 1, 5, 3, 2, 1, 4, 1, 6, 5]",test
What did Lisa move that Nancy bought?,3.58,2.0711,50,"[5, 1, 1, 5, 3, 7, 2, 6, 2, 2, 1, 5, 2, 5, 4, 6, 3, 3, 1, 4, 2, 1, 5, 4, 2, 3, 7, 2, 7, 5, 5, 4, 1, 2, 5, 5, 1, 7, 1, 5, 2, 7, 6, 3, 6, 1, 2, 1, 7, 2]",test
What did Lisa regard that Robert would buy?,2.48,1.4741,50,"[3, 1, 1, 7, 1, 1, 5, 4, 1, 3, 2, 4, 5, 2, 1, 2, 3, 2, 1, 3, 3, 1, 5, 1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 4, 2, 2, 6, 2, 3, 2, 1, 1, 5, 2, 2, 4, 2, 1, 3, 2]",test
What did Mary allow that William would buy?,2.96,1.6655,50,"[3, 1, 2, 1, 2, 6, 3, 2, 1, 3, 6, 7, 2, 3, 4, 3, 6, 3, 1, 1, 5, 2, 3, 3, 2, 1, 2, 1, 2, 3, 4, 4, 4, 5, 2, 3, 4, 3, 1, 5, 1, 1, 3, 3, 2, 2, 5, 1, 7, 4]",test
What did Mary decide that Charles would sell?,5.6,1.5649,50,"[7, 7, 5, 2, 6, 7, 6, 6, 6, 6, 2, 7, 5, 3, 5, 7, 7, 5, 5, 7, 5, 3, 7, 6, 7, 6, 5, 7, 7, 5, 6, 7, 6, 7, 5, 4, 6, 5, 4, 7, 4, 7, 2, 4, 7, 7, 7, 7, 7, 2]",test
What did Mary doubt that Patricia broke?,4.66,1.9651,50,"[7, 1, 4, 6, 3, 7, 1, 6, 7, 6, 4, 4, 2, 5, 2, 7, 7, 5, 1, 5, 4, 2, 7, 3, 2, 5, 5, 3, 4, 6, 2, 4, 7, 6, 3, 6, 5, 7, 6, 6, 3, 7, 3, 5, 7, 5, 5, 1, 7, 7]",test
What did Mary highlight that Thomas broke?,4.36,1.6383,50,"[7, 6, 3, 7, 3, 3, 3, 6, 6, 5, 3, 5, 5, 4, 4, 3, 6, 3, 5, 6, 5, 4, 7, 5, 3, 3, 4, 5, 4, 2, 6, 5, 1, 1, 4, 5, 5, 6, 3, 4, 1, 7, 5, 4, 6, 2, 2, 4, 7, 5]",test
What did Mary regard that Thomas would sell?,2.72,1.7961,50,"[5, 1, 1, 7, 1, 1, 2, 6, 1, 5, 1, 4, 6, 1, 1, 7, 3, 2, 1, 4, 3, 2, 2, 1, 2, 2, 4, 3, 2, 1, 3, 2, 1, 2, 2, 1, 6, 2, 5, 4, 1, 4, 3, 3, 2, 6, 1, 1, 2, 3]",test
What did Michael bawl that Mary broke?,2.84,1.8556,50,"[2, 1, 4, 7, 5, 3, 2, 5, 7, 6, 1, 2, 3, 6, 1, 1, 5, 2, 1, 1, 4, 2, 5, 2, 5, 3, 2, 1, 2, 1, 1, 5, 1, 1, 3, 4, 1, 1, 2, 4, 1, 5, 4, 3, 3, 1, 1, 1, 6, 2]",test
What did Michael bluster that Lisa bought?,2.6,1.5386,50,"[3, 1, 4, 1, 2, 2, 4, 5, 1, 5, 1, 2, 1, 5, 1, 1, 3, 2, 1, 3, 4, 1, 7, 1, 2, 3, 3, 1, 1, 3, 5, 5, 1, 2, 2, 2, 3, 3, 2, 4, 3, 5, 2, 3, 4, 1, 1, 1, 5, 2]",test
What did Michael fib that Barbara bought?,3.52,2.0726,50,"[6, 1, 5, 7, 1, 2, 2, 2, 7, 5, 1, 5, 6, 4, 7, 1, 2, 2, 1, 1, 3, 3, 6, 1, 5, 6, 1, 5, 3, 1, 3, 5, 7, 5, 3, 4, 7, 3, 2, 4, 2, 7, 5, 3, 2, 1, 3, 1, 5, 2]",test
What did Michael mutter that Joseph broke?,5.0,2.0996,50,"[7, 1, 7, 7, 5, 7, 3, 6, 7, 6, 5, 7, 6, 5, 1, 5, 5, 7, 1, 3, 4, 1, 7, 2, 3, 5, 7, 7, 5, 2, 5, 7, 7, 7, 3, 5, 5, 7, 4, 6, 2, 7, 6, 7, 7, 1, 2, 4, 7, 7]",test
